,Nairoviridae,Poxviridae,Rhabdoviridae,Pneumoviridae,Togaviridae,Nodaviridae,Reoviridae,Hepeviridae,Orthomyxoviridae,Anelloviridae,Hepadnaviridae,Adenoviridae,Polyomaviridae,Matonaviridae,Bornaviridae,Picobirnaviridae,Papillomaviridae,Peribunyaviridae,Astroviridae,Hantaviridae,Arteriviridae,Arenaviridae,Flaviviridae,Filoviridae,Herpesviridae,Paramyxoviridae,Birnaviridae,Parvoviridae,Phenuiviridae,Tobaniviridae,Picornaviridae,Coronaviridae,Retroviridae,Caliciviridae,Kolmioviridae
OXSR1___O95747_434_527,0.0,0.0906148867313915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072164948453608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051736881005173,0.0459518599562363,0.0,0.0,0.0,0.0,0.0104947526236881,0.0,0.0156424581005586,0.0,0.0
Puf60_RRM_12_Q9UHX1_118_316,0.0,0.0,0.0229759299781181,0.0,0.0,0.0,0.0167064439140811,0.0391061452513966,0.0,0.0,0.0,0.1129032258064516,0.0,0.0,0.0,0.0,0.0751219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.0105740181268882,0.0405650126765664,0.0,0.0,0.0721649484536082,0.0,0.0,0.0,0.0,0.051578947368421,0.0262172284644194,0.0
HOMER2_EVH1__Q9NSB8_1_111,0.0,0.112,0.0908108108108108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0786516853932584,0.0,0.0,0.0,0.0,0.0135135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0520059435364041,0.0606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0098591549295774,0.1311134235171696,0.0,0.0
GGA1_VHS__Q9UJY5_1_157,0.0,0.1530054644808743,0.0229257641921397,0.0,0.0,0.0,0.0665083135391924,0.0,0.0,0.0,0.0,0.0160550458715596,0.0,0.0,0.0,0.0,0.0340798442064264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0329352153456388,0.0136186770428015,0.0,0.0,0.0,0.0,0.0290055248618784,0.0099857346647646,0.0147058823529411,0.0520446096654275,0.0
GGA-B_Alpha-adaptinC2__Q9NZ52_579_723,0.0,0.0,0.0162224797219003,0.0,0.0,0.0,0.0190217391304347,0.0,0.0,0.0,0.0,0.0,0.1458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687397708674304,0.0025830258302583,0.0303687635574837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP1G2_GAE__O75843_665_785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX33_SH3_1_Q8WV41_2_60,0.0,0.0,0.0,0.0,0.0,0.0,0.1644908616187989,0.0,0.0,0.0,0.0,0.0175879396984924,0.0,0.0,0.0,0.0,0.0141557128412537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0102752293577981,0.0294117647058823,0.0,0.0,0.0,0.0,0.0306122448979591,0.0105580693815987,0.0229759299781181,0.0303030303030303,0.0
RALY_RRM__Q9UKM9_1_97,0.0,0.0320366132723112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0690335305719921,0.0406976744186046,0.0,0.0,0.0,0.0637522768670309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0938602681721947,0.0119658119658119,0.0,0.0,0.0,0.0,0.0088050314465408,0.1088082901554404,0.0547409579667644,0.0,0.0
GTF2F1___P35269_449_517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YES1_SH3__P07947_90_152,0.0,0.0178571428571428,0.0,0.0,0.0,0.0,0.0,0.1690821256038647,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0132953466286799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1229831480817497,0.0129629629629629,0.0,0.0,0.0,0.0,0.0,0.0096286107290233,0.1359918200408998,0.023728813559322,0.0
WWP2_WW_WW3_O00308_411_441,0.0,0.0342298288508557,0.145985401459854,0.0,0.0,0.0,0.0905172413793103,0.03125,0.0,0.0,0.0,0.1461377870563674,0.0,0.0,0.0,0.0,0.0065420560747663,0.0,0.0,0.0,0.0,0.0,0.0,0.1188118811881188,0.0997861724875267,0.03770197486535,0.0,0.0,0.0,0.0,0.0091264667535853,0.0940860215053763,0.0492462311557789,0.0673076923076923,0.0
PARP10_RRM__Q53GL7_10_99,0.0,0.0410557184750733,0.0,0.0,0.0,0.0,0.0176767676767676,0.0,0.0,0.0,0.0,0.0170316301703163,0.0,0.0,0.0,0.0,0.0279441117764471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0511322132943754,0.0,0.0,0.0,0.0,0.0,0.0,0.0828402366863905,0.0075512405609492,0.0,0.0
HSP90AB1___P08238_1_231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1004784688995215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PABP-B_PABP__P11940_544_623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0
PTK6_SH3__Q13882_11_71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHANK1_PDZ__Q9Y566_655_761,0.0,0.0417910447761194,0.0,0.0,0.0,0.0,0.1256410256410256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0331753554502369,0.0076866764275256,0.0434782608695652,0.0,0.0,0.0,0.0,0.0404040404040404,0.1253731343283582,0.0,0.0,0.0
PHKG2_Pkinase__P15735_6_293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZMYND11_coiled-coil-MYND__Q15326_480_602,0.0,0.0,0.0077864293659621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0501193317422434,0.0833333333333333,0.0,0.0,0.0,0.0138613861386138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0815731973780043,0.0845070422535211,0.0,0.0,0.0,0.0,0.0297029702970297,0.0307017543859649,0.0,0.0,0.0
CPEB1_RRM__Q9BZB8_294_514,0.0,0.0,0.0403225806451612,0.0,0.0,0.0,0.0375335120643431,0.0,0.0,0.0,0.0,0.018041237113402,0.0,0.0,0.0,0.0,0.0071501532175689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103130755064456,0.0,0.0,0.0,0.0,0.0,0.0,0.1071975497702909,0.0154867256637168,0.0,0.0
TJP2_PDZ_1_Q9UDY2_24_128,0.0,0.0,0.0,0.0,0.0309050772626931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GOPC_PDZ__Q9HD26_278_373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0507246376811594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAP1LC3C_ATG8__Q9BXW4_2_125,0.0,0.0377358490566037,0.0608034744842562,0.0,0.0,0.0,0.1150234741784037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2781007751937985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0151734104046242,0.0,0.0,0.0,0.0,0.0,0.0,0.0198300283286119,0.0,0.0255474452554744,0.0
DLG4_PDZ_2_P78352_155_249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2562929061784897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPHB1_Pkinase__P54762_602_896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1198044009779951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITCH_WW_2_Q96J02_356_394,0.0,0.0649651972157772,0.2140672782874617,0.0,0.0,0.0,0.0864197530864197,0.0284552845528455,0.0,0.0,0.0,0.1536926147704591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0717948717948718,0.0,0.1344307270233196,0.1163366336633663,0.0241796200345423,0.0,0.0853658536585365,0.0,0.0,0.0,0.0,0.0894788593903638,0.0838323353293413,0.0
VAPA_MSP__Q9P0L0_8_143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SYNPO2L_PDZ__Q9H987_1_89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Src_SH3__P12931_87_144,0.3294117647058823,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGI1_PDZ_4_Q96QZ7_836_925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MK01_Pkinase-merged__P28482_1_360,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0691927512355848,0.0103473762010347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078212290502793,0.0,0.0
LRH1_Hormone-recep__O00482_297_541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNMBP_SH3_6_Q6XZF7_1516_1575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0341463414634146,0.0,0.0,0.0,0.0,0.0209790209790209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0639386189258312,0.0,0.0,0.0,0.0,0.0,0.0401146131805157,0.0,0.0151187904967602,0.0,0.0
PSMD9_PDZ__O00233_105_223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072463768115942,0.0,0.0,0.0,0.0,0.0,0.0,0.0348258706467661,0.0,0.0,0.0,0.0,0.0,0.0,0.0527903469079939,0.0,0.0078563411896745,0.0,0.0
NCK1_SH3_1_P16333_5_60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BRD4_NET__O60885_601_683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12625250501002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX9_SH3_1_Q9Y5X1_3_61,0.0,0.0,0.0,0.0,0.0,0.0,0.1534246575342465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155153306243073,0.0,0.0,0.0,0.0,0.0,0.0,0.0108527131782945,0.0,0.0,0.0
MAGI3_PDZ_5_Q5TCQ9_847_941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1115537848605577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGI3_PDZ_4_Q5TCQ9_716_815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HLTF_HIRAN__Q14527_51_171,0.0,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155210643015521,0.1206896551724138,0.0,0.0,0.0,0.1410748560460652,0.0,0.0,0.0,0.0,0.0,0.0,0.0103092783505154,0.0755939524838013,0.0396975425330812,0.0,0.0,0.0,0.0,0.0,0.0,0.014477766287487,0.0,0.0
PARD3_PDZ_2_Q8TEW0_454_550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018970189701897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007909604519774,0.0,0.0
MYL_x2-EF-hand__P60660_4_151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPW_Cyclophilin-type-PPIase__Q96BP3_486_646,0.0,0.1034482758620689,0.0366108786610878,0.0,0.0,0.0,0.0151843817787418,0.0,0.0,0.0,0.0,0.1323529411764706,0.0,0.0,0.0,0.0,0.0393626991565135,0.0,0.0,0.0,0.0,0.0411764705882352,0.0,0.0596590909090909,0.0924009989297181,0.0,0.0,0.0,0.0,0.0,0.1465968586387434,0.0283400809716599,0.0352822580645161,0.0226537216828478,0.0
RBM_RRM-1__Q96I25_298_401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563002680965147,0.0,0.0,0.0,0.0,0.0072614107883817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051851851851851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078740157480314,0.1019417475728155,0.0
MAP1LC3A_ATG8__Q9H492_2_121,0.0,0.0323325635103926,0.0427263479145473,0.0,0.0,0.0,0.0573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3455210237659963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0643109540636042,0.0,0.0,0.0,0.0,0.0,0.0088495575221238,0.1002604166666666,0.0,0.0416666666666666,0.0
RDX_FERM_1_P35241_5_295,0.0,0.0891203703703703,0.0891089108910891,0.0,0.0,0.0,0.0380848748639825,0.0206185567010309,0.0,0.0,0.0,0.0,0.011686143572621,0.0,0.0,0.0,0.0688524590163934,0.0,0.0,0.0,0.0,0.0,0.0,0.036144578313253,0.0450781968721251,0.283596837944664,0.0,0.0,0.0,0.0,0.085924713584288,0.268557130942452,0.1979310344827586,0.1186440677966101,0.0
CBX1_CHROMO-Shadow__P83916_105_169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANKRA2_Ank__Q9H9E1_142_313,0.0,0.0,0.0,0.0,0.0304347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REV1_CTD__Q9UBZ9_1156_1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592592,0.0,0.0,0.0,0.0,0.0
VRK3_Pkinase__Q8IV63_146_474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173267326732673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPP3_PDZ__Q13368_124_222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSTF2_RRM_1_P33240_8_111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0968379446640316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPM1G___O15355__,0.0,0.0,0.0246768507638072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025945144551519,0.0,0.0,0.0,0.0,0.0,0.0,0.0440251572327044,0.0,0.0,0.0
GABARAP_ATG8__O95166_2_115,0.0,0.0321100917431192,0.063894523326572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2999088422971741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0247087892693258,0.0,0.0,0.0,0.0,0.0,0.008816120906801,0.0272373540856031,0.2328767123287671,0.0206489675516224,0.0
GRIP1_PDZ_6_Q9Y3R0_666_762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIK3R1_SH3_1_P27986_6_78,0.0,0.1038575667655786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0350701402805611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0512070226773957,0.0,0.0,0.0,0.0,0.0,0.0100719424460431,0.0,0.0075839653304442,0.0,0.0
Keap1_KELCH__Q14145_321_609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1014492753623188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRED1_EVH1__Q7Z699_13_131,0.0,0.0,0.0,0.0,0.0,0.0,0.3174224343675417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0204878048780487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202825063382832,0.02734375,0.0,0.0721649484536082,0.0,0.0,0.0484764542936288,0.0,0.0,0.0,0.0
APBB1_WW__O00213_251_289,0.0,0.0964187327823691,0.0460021905805038,0.0,0.0,0.0,0.0167464114832535,0.0,0.0,0.0,0.0,0.0484988452655889,0.0,0.0,0.0,0.0,0.0341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0847201210287443,0.0557971014492753,0.0958904109589041,0.0,0.0,0.0,0.0,0.0194174757281553,0.0,0.0368809272918862,0.0,0.0
FXR1_KH1-KH2_12_P51114_215_360,0.0,0.0309050772626931,0.0069790628115653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1204588910133843,0.2234042553191489,0.0,0.0,0.0,0.0942549371633752,0.0,0.0,0.0,0.0,0.0,0.0,0.0093209054593874,0.1031578947368421,0.0815307820299501,0.0,0.0,0.0,0.0,0.0776818742293464,0.0088832487309644,0.1482194417709336,0.0196629213483146,0.0
YWHAB_14-3-3_beta-alpha_P31946_1_246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRMPD2_PDZ__Q68DX3_1073_1166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLEK_DEP__P08567_120_231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4954337899543379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSG101_UEV__Q99816_1_145,0.0,0.0,0.0566228513650151,0.0,0.0,0.0,0.1700404858299595,0.468503937007874,0.0,0.0,0.0,0.0275049115913556,0.0,0.0,0.0,0.0,0.0381818181818181,0.0,0.0,0.0,0.0,0.2413793103448276,0.0,0.0189959294436906,0.0493653032440056,0.0,0.0,0.0,0.0,0.0,0.0439146800501882,0.0,0.4029268292682927,0.0204678362573099,0.0
NEDD4_WW_1_P46934_608_646,0.0,0.0,0.0722477064220183,0.0,0.0,0.0,0.0185676392572944,0.0,0.0,0.0,0.0,0.0892857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677419354838709,0.0180213313718278,0.0148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
