,Nairoviridae,Poxviridae,Rhabdoviridae,Pneumoviridae,Togaviridae,Nodaviridae,Reoviridae,Hepeviridae,Orthomyxoviridae,Anelloviridae,Hepadnaviridae,Adenoviridae,Polyomaviridae,Matonaviridae,Bornaviridae,Picobirnaviridae,Papillomaviridae,Peribunyaviridae,Astroviridae,Hantaviridae,Arteriviridae,Arenaviridae,Flaviviridae,Filoviridae,Herpesviridae,Paramyxoviridae,Birnaviridae,Parvoviridae,Phenuiviridae,Tobaniviridae,Picornaviridae,Coronaviridae,Retroviridae,Caliciviridae,Kolmioviridae
VCL_Vinc__P18206_1_258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEDD4_WW_2_P46934_765_803,0.0,0.0587002096436058,0.2385589094449854,0.0,0.0,0.0,0.131578947368421,0.0,0.0,0.0,0.0,0.1791590493601462,0.0,0.0,0.0,0.0,0.0061511423550087,0.0,0.0,0.0,0.0,0.0580912863070539,0.0,0.2167741935483871,0.1437021572720946,0.0112,0.0,0.0666666666666666,0.0,0.0,0.0083832335329341,0.0,0.0921919096895578,0.0368421052631579,0.0
CD2AP_SH3_1_Q9Y5K6_2_58,0.0,0.0,0.0,0.0,0.2731006160164271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK4_PTB__Q8TEW6_130_237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0
IPO4_Heat_1_Q8TEX9_668_1081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FKBP3_FKBP-C__Q00688_109_224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGI1_WW_2_Q96QZ7_357_395,0.0,0.0823529411764705,0.0157303370786516,0.0,0.0,0.0,0.0177215189873417,0.0,0.0,0.0,0.0,0.0682926829268292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.0562659846547314,0.0143442622950819,0.0,0.0,0.0,0.0,0.0,0.0,0.0151187904967602,0.0,0.0
FRS3_PTB__O43559_12_117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144628099173553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0284763313609467,0.0,0.0,0.0,0.0,0.0,0.0,0.0109034267912772,0.0,0.0,0.0
ALYREF_RRM__Q86V81_78_183,0.0,0.019774011299435,0.0077433628318584,0.0,0.0,0.0,0.0342298288508557,0.0,0.0,0.0,0.0,0.0165094339622641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0203562340966921,0.0278884462151394,0.0,0.0,0.0,0.0,0.0098314606741573,0.1625544267053701,0.0074468085106382,0.0,0.0
APBB2_WW__Q92870_288_326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMYD3_CTD__Q9H7B4_269_428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAMBP_MIT__O95630_1_146,0.0,0.0403458213256484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0671462829736211,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1045918367346938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015005359056806,0.028,0.0
WWC1_WW_2_Q8IX03_50_89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0,0.0
FNBP3-PRPF40A_WW_2_O75400_179_217,0.0,0.087227414330218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0427698574338085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018027961736571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077177508269018,0.0,0.0
SRC_Pkinase__P12931_254_536,0.328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS8L1_SH3_1_Q12929_534_598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CUL2_Nterm__Q13617_1_163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRSF3_RRM__P84103_1_86,0.0,0.2016460905349794,0.0,0.0,0.0,0.0,0.0388170055452865,0.0697674418604651,0.0,0.0,0.0,0.0755395683453237,0.0,0.0,0.0,0.0,0.1464690496948561,0.0,0.0,0.0,0.0,0.0,0.0,0.0267857142857142,0.1262573707943114,0.1324921135646687,0.0,0.0,0.0,0.0,0.1078199052132701,0.0596833130328867,0.0261194029850746,0.0,0.0
FKBP1A_full-length__P62942_1_108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAPK3_Pkinase__Q16644_33_349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SACS_SR1__Q9NZJ4_89_336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1237721021611002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARD6G_PDZ__Q9BYG4_141_254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2660332541567696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCEA_TFSII__Q15560_231_299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G3BP2_NTF2_1_Q9UN86_1_139,0.0,0.0,0.0,0.0,0.463768115942029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRAP2_SH3_2_O75791_274_329,0.0,0.0,0.0078563411896745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0409057706355003,0.0,0.0,0.0,0.0,0.0,0.2002861230329041,0.0103550295857988,0.0075512405609492,0.0286885245901639,0.0
SRP54_SRPSBP__P61011_323_441,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WBP4_WW_2_O75554_161_199,0.0,0.0,0.0159635119726339,0.0,0.0,0.0,0.0183246073298429,0.0,0.0,0.0,0.0,0.070528967254408,0.0,0.0,0.0,0.0,0.0070850202429149,0.0,0.0,0.0,0.0,0.0,0.0,0.1232,0.0282672540381791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230010952902519,0.0,0.0
CREBBP_NCBD__Q92793_2062_2109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHANK3_PDZ__Q9BYB0_562_670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4344827586206897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UEVLD_UEV__Q8IX04_1_145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIPK3___Q9Y572_1_518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGEF12_PDZ__Q9NZN5_67_151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1108910891089108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAN2-B_Ran-BP1-PH-domain__P49792_2924_3050,0.0,0.0,0.0,0.0,0.0456521739130434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH2D1A_SH2__O60880_1_104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NF2_FERM_1_P35240_22_311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685982104814657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWOX_WW_1_Q9NZC7_16_50,0.0,0.0621301775147929,0.0867117117117117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017156862745098,0.0958904109589041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1210691823899371,0.0281535648994515,0.0144032921810699,0.0,0.0,0.0,0.0,0.0,0.0104011887072808,0.0,0.0,0.0
PTBP1_RRM_2_P26599_157_285,0.0,0.1577464788732394,0.0,0.0,0.0,0.0,0.0,0.0411764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206692913385826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050872093023255,0.0,0.0,0.0,0.0,0.0,0.0785413744740533,0.0,0.0148777895855472,0.0271317829457364,0.0
ABL2_SH3__Q9NYB9_444_508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0858895705521472,0.0,0.0,0.0,0.0167464114832535,0.0,0.0,0.0,0.0,0.0346878097125867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0739526411657559,0.0282258064516129,0.0,0.1728395061728395,0.0,0.0,0.0,0.0102489019033674,0.0149892933618843,0.0,0.0
L1RE1_RRM_2_Q9UN81_157_252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARHGAP23_PDZ__Q9P227_39_155,0.0,0.0,0.0482204362801377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0358056265984654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0154525386313465,0.1194029850746268,0.0,0.0,0.0,0.0,0.0309278350515463,0.0,0.0154355016538037,0.0,0.0
MAP1LC3B_ATG8__Q9GZQ8_2_119,0.0,0.0346534653465346,0.0146750524109014,0.0,0.0,0.0,0.0610021786492374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089201877934273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374866119243127,0.0,0.0,0.0,0.0,0.0,0.0091863517060367,0.0663058186738836,0.0,0.0456026058631921,0.0
GAK_Pkinase-merged__O14976_12_347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDM2_p53-binding-domain__Q00987_17_125,0.0,0.0,0.0082449941107184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018970189701897,0.0,0.0,0.0,0.0,0.0145833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051928783382789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BIN1_SH3__O00499_513_593,0.0,0.0,0.0,0.0,0.2839756592292089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grb2_SH3-SH2__P62993_1_217,0.0,0.022801302931596,0.0,0.0,0.0,0.0,0.0,0.1147540983606557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232988165680473,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXR2_Agenet-like_12_P51116_13_136,0.0,0.0,0.0,0.0,0.1528384279475982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PARD3B_PDZ_2_Q8TEW8_376_471,0.0,0.0,0.0077177508269018,0.0,0.0,0.0,0.0509708737864077,0.0,0.0,0.0,0.0,0.0163934426229508,0.0,0.0,0.0,0.0,0.0275049115913556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0305010893246187,0.0,0.0,0.0,0.0,0.0,0.1958041958041958,0.0404624277456647,0.0,0.0538461538461538,0.0
BAG3_WW1__O95817_18_56,0.0,0.0567951318458417,0.2281879194630872,0.0,0.0,0.0,0.0766423357664233,0.0227272727272727,0.0,0.0,0.0,0.0373001776198934,0.0,0.0,0.0,0.0,0.0060658578856152,0.0,0.0,0.0,0.0,0.0544747081712062,0.0,0.1504424778761062,0.1477508650519031,0.1201248049921997,0.0,0.0619469026548672,0.0,0.0,0.0,0.109903381642512,0.1621872103799814,0.053030303030303,0.0
RNPS1_RRM__Q15287_159_244,0.0,0.1002865329512894,0.0155728587319243,0.0,0.0,0.0,0.0693069306930693,0.0,0.0,0.0,0.0,0.0167064439140811,0.0,0.0,0.0,0.0,0.0138613861386138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0433357611070648,0.0704225352112676,0.0,0.0,0.0,0.0,0.0792079207920792,0.0102339181286549,0.0374331550802139,0.1666666666666666,0.0
SNX27_FERM__Q96L92_157_525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX1_SPRY__Q92499_72_283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EVL_WH1__Q9UI08_1_130,0.0,0.0,0.0477815699658703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0446570972886762,0.0333822450476889,0.0,0.0,0.0,0.0,0.0,0.0101892285298398,0.0105421686746987,0.0076502732240437,0.0,0.0
ASAP1_SH3__Q9ULH1_1070_1128,0.0,0.0,0.0157480314960629,0.0,0.0,0.0,0.0532994923857868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0679611650485436,0.0,0.0109890109890109,0.0102339181286549,0.028747433264887,0.0,0.0,0.0,0.0,0.0301291248206599,0.0103857566765578,0.0,0.0578512396694214,0.0
SH3RF3_SH3__Q8TEJ3_465_524,0.0,0.0,0.0,0.0,0.0,0.0,0.0179028132992327,0.0927152317880794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351053159478435,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0256128796194657,0.0289256198347107,0.0,0.0,0.0,0.0,0.0201729106628242,0.0,0.0,0.0,0.0
WHRN_PDZ_2_Q9P202_263_379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615385
RPAP3___Q9H6T3_265_381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNPC3_RRM_2_Q96LT9_380_517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007063572149344,0.0,0.0,0.0,0.0,0.0,0.0,0.0111464968152866,0.0205353868720205,0.0,0.0,0.0,0.0,0.0,0.0712209302325581,0.1052631578947368,0.0152838427947598,0.0,0.0
UBC_ATG8__P0CG48_1_76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPP7_PDZ__Q5T2T1_120_224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STIP1_TPR__P31948_1_118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNAJ_DnaJ__P25685_158_324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPARA_Hormone-recep__Q07869_192_468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARF1_RRM_12_Q9Y4F3_789_871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEK1_Pkinase-merged__Q96PY6_1_328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMURF2_WW_3_Q9HAU4_295_333,0.0,0.0,0.0490081680280046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694214876033058,0.0,0.0153846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TNKS_TANK-peptide-bind__O95271_174_649,0.0,0.0,0.0396375990939977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.0633802816901408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025641025641025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076169749727965,0.059322033898305,0.0
Bub1_TPR__O43683_1_150,0.0,0.0,0.0,0.0,0.0,0.0,0.03954802259887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0220820189274447,0.0,0.0,0.0
IL16_PDZ_4_Q14005_1203_1332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELAVL1_RRM_3_Q15717_243_326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0853658536585365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIA_full-length__P62937_1_165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754162585700293,0.0,0.0,0.0,0.0,0.1129032258064516,0.0,0.0425531914893617,0.015233949945593,0.0,0.0,0.0,0.0,0.0,0.107242339832869,0.0503597122302158,0.022198731501057,0.0,0.0
PTPN13_PDZ_4_Q12923_1779_1873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REVA_Hormone-recep__P20393_281_614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
