,Nairoviridae,Poxviridae,Rhabdoviridae,Pneumoviridae,Togaviridae,Nodaviridae,Reoviridae,Hepeviridae,Orthomyxoviridae,Anelloviridae,Hepadnaviridae,Adenoviridae,Polyomaviridae,Matonaviridae,Bornaviridae,Picobirnaviridae,Papillomaviridae,Peribunyaviridae,Astroviridae,Hantaviridae,Arteriviridae,Arenaviridae,Flaviviridae,Filoviridae,Herpesviridae,Paramyxoviridae,Birnaviridae,Parvoviridae,Phenuiviridae,Tobaniviridae,Picornaviridae,Coronaviridae,Retroviridae,Caliciviridae,Kolmioviridae
ARHGEF7_SH3__Q14155_182_243,0.0,0.0,0.0155728587319243,0.0,0.0,0.0,0.0,0.1707317073170731,0.0,0.0,0.0,0.0334128878281623,0.0,0.0,0.0,0.0,0.0346534653465346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407865986890021,0.0140845070422535,0.0,0.0853658536585365,0.0,0.0,0.0,0.0,0.0449197860962566,0.0,0.0
NOSTRIN_SH3__Q8IVI9_421_496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308596620132255,0.0443974630021141,0.0,0.1206896551724138,0.0,0.0,0.0,0.0106060606060606,0.0230515916575192,0.0307017543859649,0.0
TOM1L1_VHS__O75674_1_150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WDR5_WD_1234567_P61964_21_334,0.0,0.0828402366863905,0.0472972972972973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021021021021021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179159049360146,0.1296296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0580912863070539,0.0
Intersectin-1_SH3_5_Q15811_1155_1214,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK6_PTB__Q6PKX4_132_237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1147540983606557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNOT4_RRM-1__O95628_101_198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
HOMER1_EVH1__Q86YM7_1_163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0897435897435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZD7_PDZ_1_Q9H5P4_82_170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106719367588932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBX3_CHROMO-Shadow__Q13185_109_173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTRA2_PDZ__O43464_355_458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.097609561752988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD6IP_Alix-V-domain__Q8WUM4_360_702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SACS_HEPN__Q9NZJ4_4440_4579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011093502377179,0.0,0.0351758793969849,0.0
PCMT_PCMT__P22061_1_227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHC_PH__P29353_149_317,0.0,0.0,0.0162037037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0287179487179487,0.0,0.0,0.0,0.0,0.0897435897435897,0.0,0.0571895424836601,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0077777777777777,0.064516129032258,0.0
IGF2BP2_RRM__Q9Y6M1_2_81,0.0,0.0,0.0,0.0,0.0,0.0,0.0193370165745856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072314049586776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025887573964497,0.0,0.0,0.0,0.0,0.0,0.0,0.1090342679127726,0.0,0.0,0.0
MED15_KIX__Q96RN5_5_87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENAH_EVH1__Q8N8S7_9_116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUFU_SUFU__Q9UMX1_1_484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDCBP2_PDZ_2_Q9H190_187_271,0.0,0.0451612903225806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0345394736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0314371257485029,0.0,0.0,0.0,0.0
RPA_WH-like-DNA-bd-sf__P15927_202_270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254980079681275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KNL1_RWD__Q8NG31_2116_2337,0.0,0.1083591331269349,0.0080183276059564,0.0,0.0,0.0,0.0,0.0507246376811594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142276422764227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0308823529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0106382978723404,0.0308030803080308,0.0,0.0
KPNA4_Arm__O00629_68_487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4313330648409182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APBA3_PDZ_2_O96018_482_569,0.0,0.0,0.0,0.0,0.0306345733041575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAD2L1_HORMA__Q13257_1_205,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPRED2_EVH1__Q7Z698_1_124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072765072765072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077835433654558,0.0155902004454342,0.0,0.0,0.0,0.0,0.0,0.0330188679245283,0.0,0.0,0.0
FYN_SH3__P06241_88_135,0.0,0.0179487179487179,0.0,0.0,0.0,0.0,0.0,0.2048780487804878,0.0,0.0,0.0,0.0304347826086956,0.0,0.0,0.0,0.0,0.0133206470028544,0.0,0.0,0.0,0.0,0.0,0.0,0.0508720930232558,0.110513096519555,0.0130111524163568,0.0,0.0,0.0,0.0,0.0,0.0096551724137931,0.1290983606557377,0.0238907849829351,0.0
VPS29___Q9UBQ0_1_182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MOB1A_phocein__Q9H8S9_33_216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NELFE_RRM__P18615_244_343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0921052631578947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KLC1_TPR__Q07866_203_497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSKP_Pkinase__O14936_1_340,0.0,0.0,0.0,0.0,0.0,0.0,0.0320366132723112,0.0,0.0,0.0,0.0,0.0464601769911504,0.0,0.0,0.0,0.0,0.0201342281879194,0.0,0.0,0.0,0.0,0.1438356164383561,0.0,0.0411764705882352,0.0680100755667506,0.0,0.0,0.0,0.0,0.0,0.0,0.0488145048814504,0.0361570247933884,0.0491228070175438,0.0
PATJ_PDZ_2_Q8NI35_238_335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK1_PTB__Q99704_151_256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1649137568363483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWP2_WW_WW2_O00308_276_366,0.0,0.0,0.008225616921269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701168614357262,0.0,0.0155902004454342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRP54_SRP54__P61011_1_296,0.0,0.0,0.0,0.0,0.0460526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX17_FERM__Q15036_109_388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAX1BP3_PDZ__O14907_7_124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX6___P26196_293_483,0.0,0.1329113924050633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011400651465798,0.0025801695539992,0.0,0.0,0.0,0.0,0.0,0.0103857566765578,0.0,0.0,0.0,0.0
ATG5___Q9H1Y0_1_275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171149144254278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Intersectin-1_SH3_2_Q15811_913_971,0.0,0.022875816993464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129485756566777,0.0154185022026431,0.0,0.0,0.0,0.0,0.0105421686746987,0.0109204368174727,0.0,0.0,0.0
FNBP3-PRPF40A_WW_1_O75400_138_176,0.0,0.0838323353293413,0.0,0.0,0.0,0.0,0.0,0.1879194630872483,0.0,0.0,0.0,0.0173267326732673,0.0,0.0,0.0,0.0,0.0281407035175879,0.0,0.0,0.0,0.0,0.0,0.0,0.0110759493670886,0.0128158183815452,0.0,0.0,0.0,0.0,0.0,0.0,0.0209267563527653,0.0,0.0,0.0
SUMO1_SUMO__P63165_1_101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0376344086021505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025935531678399,0.0,0.0,0.0,0.0,0.0,0.0636363636363636,0.0,0.0,0.0,0.0
IL16_PDZ_1_Q14005_210_306,0.0,0.0408163265306122,0.0156774916013437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0418326693227091,0.0,0.0,0.0,0.0,0.0,0.0,0.0327613104524181,0.0153284671532846,0.0,0.0,0.0,0.0,0.0,0.0499286733238231,0.0103244837758112,0.007534983853606,0.0,0.0
NEDD9_SH3_1_Q14511_5_64,0.0,0.0,0.0,0.0,0.0915032679738562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0573770491803278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AHNAK2_PDZ__Q8IVF2_108_193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1359223300970873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGA3_VHS__Q9NZ52_1_166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2263279445727483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HYPB(SETD2)_WW__Q9BYW2_2387_2425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0542635658914728,0.0,0.0,0.0,0.0,0.0429447852760736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232129697862932,0.0,0.0,0.0,0.0,0.0,0.0103703703703703,0.0,0.0155038759689922,0.0636363636363636,0.0
CRK_SH3_2_P46108_235_296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2957746478873239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNLL1_EB__P63167_1_89,0.0,0.0,0.0,0.0,0.0,0.0,0.0586592178770949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232945091514143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0438871473354232,0.0078740157480314,0.0,0.0
TIA1_RRM_1_P31483_1_92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1257485029940119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2AF2_RRM_2_P26368_258_342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPIE_Cyclophilin-type-PPIase__Q9UNP9_138_301,0.0,0.0,0.0363825363825363,0.0,0.0,0.0,0.0299785867237687,0.0308370044052863,0.0,0.0,0.0,0.0290456431535269,0.0,0.0,0.0,0.0,0.1565703634669152,0.0,0.0,0.0,0.0,0.0397727272727272,0.0,0.0591549295774647,0.0523317906728373,0.0,0.0,0.0,0.0,0.0,0.1545454545454545,0.0468540829986613,0.0210420841683366,0.0666666666666666,0.0
AXIN1_RGS__O15169_80_211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWC1_WW_1_Q8IX03_4_42,0.0,0.0,0.128440366972477,0.0,0.0,0.0,0.1114058355437665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0677419354838709,0.0,0.0148936170212765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LASP1_SH3__Q14847_205_261,0.0,0.0,0.0081775700934579,0.0,0.0,0.0,0.0193905817174515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051794302626711,0.0462555066079295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEDD4L3_WW_WW3_Q96PU5_493_533,0.0,0.0175879396984924,0.1181434599156118,0.0,0.0,0.0,0.0927152317880794,0.0,0.0,0.0,0.0,0.1495726495726496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1206896551724138,0.0876565295169946,0.0384615384615384,0.0,0.0,0.0,0.0,0.0185185185185185,0.1050477489768076,0.0355691056910569,0.0697674418604651,0.0
SPOP_MATH__O43791_19_176,0.0,0.1806451612903226,0.0239316239316239,0.0,0.0,0.0,0.0725925925925926,0.0,0.0,0.0,0.0,0.0608695652173913,0.0,0.0,0.0,0.0,0.5683060109289618,0.0,0.0,0.0,0.0,0.0182291666666666,0.0,0.0457516339869281,0.1809744779582366,0.13671875,0.0,0.0396600566572238,0.0,0.0,0.0858895705521472,0.0146596858638743,0.1334991708126036,0.0803059273422562,0.0
NEDD8_ATG8__Q15843_1_76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WAC_WW__Q9BTA9_127_165,0.0,0.1292307692307692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141987829614604,0.0,0.0,0.0,0.0,0.0786516853932584,0.0,0.0674157303370786,0.0051432770022042,0.0,0.0,0.0,0.0,0.0,0.0,0.0212121212121212,0.0076838638858397,0.0307017543859649,0.0
PPIB_Peptidyl-prolyl-cis-trans-isomerase-B__P23284_35_216,0.0,0.0,0.0079006772009029,0.0,0.0,0.0,0.0179028132992327,0.0,0.0,0.0,0.0,0.0517241379310344,0.0,0.0,0.0,0.0,0.0070210631895687,0.0,0.0,0.0,0.0,0.0,0.0,0.0220820189274447,0.0281741675814123,0.0144628099173553,0.0,0.0,0.0,0.0,0.0504322766570605,0.1356184798807749,0.0,0.0,0.0
PTEN___P60484_1_403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509708737864077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VASP_EVH1__P50552_1_114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0696517412935323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
USP7_MATH-TRAF__Q93009_53_206,0.0,0.0517970401691331,0.0982620320855615,0.0,0.0,0.0,0.0909090909090909,0.0091984231274638,0.0,0.0,0.0,0.0482283464566929,0.0,0.0,0.0,0.0,0.2047293092719352,0.0,0.0,0.0,0.0,0.0,0.0,0.0618971061093247,0.1779838468441519,0.3903107861060329,0.0,0.0206185567010309,0.0,0.0,0.4616564417177914,0.1038251366120218,0.0137075718015665,0.2391048292108362,0.0
FNBP1L_SH3__Q5T0N5_538_599,0.0,0.0746666666666666,0.0,0.0,0.0,0.0,0.0,0.2210526315789474,0.0,0.0,0.0,0.0314606741573033,0.0,0.0,0.0,0.0,0.0067567567567567,0.0,0.0,0.0,0.0,0.0503597122302158,0.0,0.0936106983655274,0.0631313131313131,0.0,0.0,0.0648148148148148,0.0,0.0,0.0859481582537517,0.0098591549295774,0.0437044745057232,0.0,0.0
MAGI1_PDZ_3_Q96QZ7_638_725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0981308411214953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWP2_WW_WW1_O00308_279_336,0.0,0.0,0.0950226244343891,0.0,0.0,0.0,0.1079691516709511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0664556962025316,0.0,0.0435684647302904,0.0,0.0,0.0,0.0,0.0202312138728323,0.1046337817638266,0.0,0.0295358649789029,0.0
MOSPD2_MPS__Q8NHP6_282_490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FMR1_KH_1_Q06787_215_280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD2BP2_GYF__O95400_256_341,0.0,0.0904392764857881,0.0,0.0,0.0,0.0,0.0316742081447963,0.0693069306930693,0.0,0.0,0.0,0.0306345733041575,0.1721311475409836,0.0,0.0,0.0,0.0200381679389313,0.0,0.0,0.0,0.0,0.0,0.0,0.0408759124087591,0.0905172413793103,0.0,0.0,0.0,0.0,0.0,0.0281879194630872,0.0,0.0647482014388489,0.0724137931034482,0.0
IRS1_PTB__P35568_157_267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1590909090909091,0.0,0.0,0.0,0.0,0.0
