,Nairoviridae,Poxviridae,Rhabdoviridae,Pneumoviridae,Togaviridae,Nodaviridae,Reoviridae,Hepeviridae,Orthomyxoviridae,Anelloviridae,Hepadnaviridae,Adenoviridae,Polyomaviridae,Matonaviridae,Bornaviridae,Picobirnaviridae,Papillomaviridae,Peribunyaviridae,Astroviridae,Hantaviridae,Arteriviridae,Arenaviridae,Flaviviridae,Filoviridae,Herpesviridae,Paramyxoviridae,Birnaviridae,Parvoviridae,Phenuiviridae,Tobaniviridae,Picornaviridae,Coronaviridae,Retroviridae,Caliciviridae,Kolmioviridae
SDCBP_PDZ_2_O00560_196_272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CEP55_EABR__Q53EZ4_160_217,0.0,0.0,0.0411280846063454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023372287145242,0.0025945144551519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FXR1_Agenet-like_12_P51114_2_122,0.0,0.0,0.0,0.0,0.1483050847457627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP2B1_adaptin__P63010_700_937,0.0,0.0,0.0,0.0,0.0149572649572649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0534351145038167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEDD4_WW_3_P46934_838_876,0.0,0.0655737704918032,0.2221084953940634,0.0,0.0,0.0,0.0290456431535269,0.0,0.0,0.0,0.0,0.1830985915492957,0.0,0.0,0.0,0.0,0.0064338235294117,0.0,0.0,0.0,0.0,0.0366492146596858,0.0,0.1062068965517241,0.1239376770538243,0.0365217391304347,0.0,0.0875,0.0,0.0,0.0178343949044585,0.0,0.0760118460019743,0.0424242424242424,0.0
PCBP1_KH_3_Q15365_279_356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEDD4L1_WW_WW1_Q96PU5_198_229,0.0,0.0,0.1375545851528384,0.0,0.0,0.0,0.0997624703087886,0.0,0.0,0.0,0.0,0.0321100917431192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0538461538461538,0.0,0.1159638554216867,0.0532030401737242,0.0272373540856031,0.0,0.0,0.0,0.0,0.0,0.0898716119828816,0.0220588235294117,0.0,0.0
SORBS2_SH3_1_O94875_866_921,0.0,0.0,0.0070281124497991,0.0,0.0,0.0,0.1676646706586826,0.0,0.0,0.0,0.0,0.0135658914728682,0.0,0.0,0.0,0.0,0.006323396567299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295462539570875,0.0,0.0,0.0,0.0,0.0,0.1218905472636816,0.0358514724711907,0.0067829457364341,0.0200573065902578,0.0
EZR_FERM_1_P15311_2_295,0.0,0.0184696569920844,0.0856269113149847,0.0,0.0,0.0,0.068880688806888,0.0122164048865619,0.0,0.0,0.0,0.0084541062801932,0.0,0.0,0.0,0.0,0.0345313601127554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0332805071315372,0.2240618101545253,0.0,0.0,0.0,0.0,0.0878136200716846,0.2689844464775846,0.0260416666666666,0.1059001512859304,0.0
GAS7_WW__O60861_75_113,0.0,0.0,0.0569767441860465,0.0,0.0,0.0,0.0191780821917808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.069078947368421,0.0,0.0152838427947598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328638497652582,0.0
PABPC1_RRM__P11940_185_278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EPS15_EH__P42566_121_215,0.0,0.1408045977011494,0.0,0.0,0.0,0.0,0.0173697270471464,0.4294478527607362,0.0,0.0,0.0,0.0669856459330143,0.0,0.0,0.0,0.0,0.0138751238850346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0153005464480874,0.0987903225806451,0.0,0.0,0.0,0.0,0.0,0.0102489019033674,0.0299785867237687,0.0557768924302788,0.0
TJP1_PDZ_1_Q07157_14_113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0051871063356798,0.0,0.0,0.0,0.0,0.0,0.0318181818181818,0.0,0.0078828828828828,0.0,0.0
FGFR1_Pkinase__P11362_458_765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAIAP2_SH3__Q9UQB8_374_437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0169902912621359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KC1D_Pkinase__P48730_1_294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ELOB_Elongin-B__Q15370_1_118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TLN1_PTB__Q9Y490_309_401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071721311475409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335545722713864,0.0,0.0,0.0,0.0,0.0,0.0208023774145616,0.0538461538461538,0.0,0.0,0.0
Intersectin-1_SH3_3_Q15811_1002_1060,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067437379576107,0.0,0.0,0.0,0.0,0.0,0.0,0.0622222222222222,0.0050468637346791,0.0533333333333333,0.0,0.0,0.0,0.0,0.0857142857142857,0.0098314606741573,0.0,0.025,0.0
WHRN_PDZ_3_Q9P202_813_904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176767676767676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0179948586118251,0.0,0.0,0.0,0.0,0.0,0.1432748538011695,0.0,0.0076754385964912,0.0,0.0
TNS4_SH2__Q8IZW8_439_566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLG2_PDZ_2_Q15700_189_283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACBD3_GOLD__Q9H3P7_364_528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TJP1_PDZ_3_Q07157_415_516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0215384615384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258207303578015,0.0,0.0,0.0,0.0,0.0,0.0208333333333333,0.0107858243451463,0.0388888888888888,0.0,0.0
RBM39_RRM-3__Q14498_419_530,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0686274509803921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CBX5_CHROMO-Shadow__P45973_109_173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1029411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPP1CC___P36873__,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.282258064516129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072164948453608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0103473762010347,0.0153172866520787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0330188679245283,0.0
PRKAR2A_RILA__P13861_1_45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171990171990172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ITCH_WW_1_Q96J02_324_362,0.0,0.0648148148148148,0.235234215885947,0.0,0.0,0.0,0.1006160164271047,0.0,0.0,0.0,0.0,0.1394422310756972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.1150684931506849,0.0915517850830682,0.0362068965517241,0.0,0.0848484848484848,0.0,0.0,0.0,0.0821382007822685,0.068762278978389,0.1044776119402985,0.0
MPDZ_PDZ_11_O75970_1722_1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MK13_Pkinase-merged__O15264_1_352,0.0,0.0230263157894736,0.0081967213114754,0.0,0.0,0.0,0.0194986072423398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072538860103626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129581636430951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0157303370786516,0.0,0.0
Intersectin-1_SH3_1_Q15811_740_806,0.0,0.0,0.0070993914807302,0.0,0.0,0.0,0.0,0.0278884462151394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049417578538651,0.047945205479452,0.0,0.0,0.0,0.0,0.008816120906801,0.0,0.2465753424657534,0.0,0.0
SPTA1_SH3__P02549_977_1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272727272727273,0.0,0.0,0.0,0.0132075471698113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0098004900245012,0.0460526315789473,0.0,0.0,0.0,0.0,0.0342298288508557,0.0,0.2609942638623327,0.0,0.0
DMD_WW-EF__P11532_3055_3088,0.0,0.0,0.0080552359033371,0.0,0.0,0.0,0.0187165775401069,0.0,0.0,0.0,0.0,0.0539845758354755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1247974068071312,0.018041237113402,0.0299785867237687,0.0,0.0,0.0,0.0,0.0,0.010703363914373,0.0,0.0,0.0
NEDD4L4_WW_WW4_Q96PU5_546_584,0.0,0.0188172043010752,0.1670281995661605,0.0,0.0,0.0,0.0327868852459016,0.0,0.0,0.0,0.0,0.0316742081447963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0514705882352941,0.0,0.1253731343283582,0.0682556879739978,0.0403846153846153,0.0,0.0,0.0,0.0,0.0,0.0,0.0584551148225469,0.0254545454545454,0.0
SA111_2-x-EF-hand__P31949_5_105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTK2_Focal-AT__Q05397_891_1050,0.1458333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTATSF1_RRM_2_O43719_260_353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0073068893528183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0110759493670886,0.0,0.07,0.0
GIGYF1_GYF__O75420_448_540,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727274
TTK_TRP__P33981_55_210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SF1_Hormone-recep__Q13285_221_461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TERF1_Myb-like__P54274_371_439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIPA1L3_PDZ__O60292_959_1043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117764471057884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAP1_WW_1_P46937_169_207,0.0,0.0657276995305164,0.2223360655737705,0.0,0.0,0.0,0.1018711018711018,0.0,0.0,0.0,0.0,0.2399193548387096,0.0434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0368421052631579,0.0,0.1256906077348066,0.0991852639036486,0.0121951219512195,0.0,0.0880503144654088,0.0,0.0,0.0267857142857142,0.0,0.0484189723320158,0.0425531914893617,0.0
ARHGAP27_WW_1_Q6ZUM4_244_282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362694300518134,0.0,0.0,0.0,0.0,0.0358239508700102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0361223737559896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0155210643015521,0.0,0.0
USP8_Rhodanese__P40818_174_317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOM1L2_VHS__Q6ZVM7_1_153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTN1_EF_12_P12814_746_822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5593354430379747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CRK_SH3_1_P46108_124_198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0732217573221757,0.0,0.0,0.0,0.0,0.019644527595884,0.0,0.0,0.0,0.0,0.0406976744186046,0.0,0.0099150141643059,0.0748663101604278,0.0503597122302158,0.0,0.0,0.0,0.0,0.0,0.0094212651413189,0.028169014084507,0.022508038585209,0.0
ITCH_WW_4_Q96J02_476_514,0.0,0.0703517587939698,0.1772151898734177,0.0,0.0,0.0,0.0927152317880794,0.0,0.0,0.0,0.0,0.1645299145299145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1307471264367816,0.0776386404293381,0.0512820512820512,0.0,0.1068702290076335,0.0,0.0,0.0,0.0,0.056910569105691,0.0232558139534883,0.0
Intersectin-1_SH3_4_Q15811_1074_1138,0.1228070175438596,0.0,0.0,0.0769230769230769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FNBP1_SH3__Q96RU3_555_611,0.0,0.0858895705521472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602,0.0,0.0,0.0,0.0,0.0,0.0,0.0336538461538461,0.0385604113110539,0.0,0.0,0.1186440677966101,0.0,0.0,0.0204678362573099,0.010590015128593,0.0307017543859649,0.0,0.0
SIN3A_PAH__Q96ST3_295_383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173267326732673,0.0,0.0,0.0,0.0,0.0140703517587939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0205053094104723,0.1452282157676348,0.0,0.0,0.0,0.0,0.0,0.0104633781763826,0.0,0.0,0.0
PATJ_PDZ_1_Q8NI35_113_229,0.0,0.0,0.0,0.0,0.0308370044052863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WWP2_WW_WW4_O00308_436_480,0.0,0.0392156862745098,0.1080485115766262,0.0,0.0,0.0,0.0339805825242718,0.0406976744186046,0.0,0.0,0.0,0.0327868852459016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0641221374045801,0.0711692084241103,0.0138613861386138,0.0,0.0,0.0,0.0,0.0,0.0,0.0519618239660657,0.0269230769230769,0.0
MK03_Pkinase__P27361_1_379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNX27_PDZ__Q96L92_40_141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577319587628866,0.0,0.0,0.0,0.0,0.0958904109589041,0.0,0.0,0.0103473762010347,0.0,0.0,0.0,0.0,0.0,0.0,0.0326086956521739,0.0,0.0,0.0
TERF1_TRF__P54274_58_268,0.0,0.0,0.0,0.0,0.0,0.0,0.018970189701897,0.0,0.0,0.0,0.0,0.0364583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0387310955367023,0.0151515151515151,0.0,0.0,0.0,0.0,0.0104166666666666,0.0,0.0,0.0,0.0
WWOX_WW_2_Q9NZC7_57_91,0.0,0.0924092409240924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187667560321715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0129629629629629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PUF_RNA-recognition-motif-domain__Q9UHX1_460_559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3144208037825059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPSB1_SPRY__Q96BD6_30_231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0517241379310344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CELF2_RRM_3_O95319_416_508,0.0,0.2175141242937853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0495283018867924,0.0,0.0,0.0,0.0,0.0275862068965517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0127226463104325,0.0697211155378486,0.0,0.0,0.0,0.0,0.0,0.1523947750362844,0.0819148936170212,0.0272373540856031,0.0
PPP1CA_4-Layer-Sandwich-Purple-Acid-Phosphatase__P62136_1_300,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0756756756756756,0.0,0.0,0.0,0.1638163816381638,0.0,0.0,0.0,0.0,0.0,0.0,0.0093582887700534,0.0614682121531436,0.1872909698996655,0.0,0.0,0.0,0.0,0.0173267326732673,0.1961783439490446,0.081081081081081,0.0793201133144476,0.0
SCRIB_PDZ_1_Q14160_718_814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0506024096385542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UBED2_UQ-con__P62837_1_147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
U2AF_RRM_3_P26368_372_475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AURKA_Pkinase-merged__O14965_125_391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNR1_RRM-1__P09012_1_99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STAM_SH3_1_Q92783_214_268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2876712328767123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
