,Nairoviridae,Poxviridae,Rhabdoviridae,Pneumoviridae,Togaviridae,Nodaviridae,Reoviridae,Hepeviridae,Orthomyxoviridae,Anelloviridae,Hepadnaviridae,Adenoviridae,Polyomaviridae,Matonaviridae,Bornaviridae,Picobirnaviridae,Papillomaviridae,Peribunyaviridae,Astroviridae,Hantaviridae,Arteriviridae,Arenaviridae,Flaviviridae,Filoviridae,Herpesviridae,Paramyxoviridae,Birnaviridae,Parvoviridae,Phenuiviridae,Tobaniviridae,Picornaviridae,Coronaviridae,Retroviridae,Caliciviridae,Kolmioviridae
CLTC_Clathrin-propeller__Q00610_1_364,0.0,0.0,0.0,0.0,0.0607375271149674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RanBP2_PH-Ran-BP1__P49792_2901_3050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0187667560321715,0.0,0.0,0.0,0.0,0.0072614107883817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078740157480314,0.0,0.0
PATJ_PDZ_3_Q8NI35_359_469,0.0,0.0459016393442623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348258706467661,0.005181347150259,0.0,0.0,0.0,0.0,0.0,0.0316742081447963,0.0,0.0078563411896745,0.0,0.0
SRRM1_PW1__Q8IYB3_27_134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128440366972477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHANK2_PDZ__Q9UPX8_239_346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCBP2_KH_3_Q15366_285_359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERBIN_PDZ__Q96RT1_1314_1412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1106719367588932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEDD4L2_WW_WW2_Q96PU5_383_421,0.0,0.0360824742268041,0.1119402985074626,0.0,0.0,0.0,0.0948081264108352,0.0,0.0,0.0,0.0,0.1069868995633187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0460526315789473,0.0,0.1224489795918367,0.0728904847396768,0.0391791044776119,0.0,0.0,0.0,0.0,0.0093833780160857,0.0968188105117565,0.0574948665297741,0.0240549828178694,0.0
MOSP3_MSP_1_O75425_29_146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAN1_PH__P43487_39_170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1189320388349514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TARDBP_RRM_12_Q13148_96_269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843373493975903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90AA1_NR3C1-interacting_1_P07900_9_236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0676328502415458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF4E_eIF4E__P06730_1_217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GCNF_Hormone-recep__Q15406_216_480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VCP_AAA__P55072_473_648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOMER3_EVH1__Q9NSC5_1_118,0.0,0.0,0.0080091533180778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177664974619289,0.0,0.0,0.0,0.0,0.0213197969543147,0.0,0.0,0.0,0.0,0.0,0.0,0.0562700964630225,0.0128629180448364,0.0,0.0,0.0,0.0,0.0,0.0102639296187683,0.0106221547799696,0.0846153846153846,0.0,0.0
GABARAPL1_ATG8__Q9H0R8_2_115,0.0,0.0,0.0529157667386609,0.0,0.0,0.0,0.0812064965197215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2295081967213115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176703930760908,0.0,0.0,0.0,0.0,0.0,0.0286103542234332,0.0098452883263009,0.0,0.0,0.0
SYNJ2BP_PDZ__P57105_6_103,0.0,0.0,0.022875816993464,0.0,0.0,0.0,0.0496453900709219,0.0382513661202185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0340136054421768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0177215189873417,0.0,0.0,0.0,0.0,0.0,0.1928374655647383,0.0,0.0146750524109014,0.051660516605166,0.0
MPDZ_PDZ_2_O75970_246_342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZD2_PDZ_5_O15018_2611_2718,0.0,0.023489932885906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0320121951219512,0.0,0.007918552036199,0.0,0.0
SPIRE1_KIND__Q08AE8_40_231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DLG3_PDZ_2_Q92796_222_314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124497991967871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKTR_Pro-Isomerase__P30414_7_179,0.0,0.0,0.0158910329171396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282258064516129,0.0,0.0,0.0,0.0,0.1473684210526316,0.0,0.0111287758346581,0.0461876832844574,0.0,0.0,0.0,0.0,0.0,0.0,0.0105105105105105,0.0229007633587786,0.0,0.0
WWP1_WW_2_Q9H0M0_379_417,0.0,0.0,0.0568445475638051,0.0,0.0,0.0,0.0953678474114441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688524590163934,0.0,0.0152173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BTK_SH3_1_Q06187_217_273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SIPA1L1_PDZ__O43166_946_1030,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPARC_Hormone-recep__P37231_233_505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843373493975903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEX14_Pex14__O75381_16_84,0.0,0.0,0.026615969581749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0295358649789029,0.0,0.0,0.0,0.0240756663800515,0.0,0.0,0.0,0.0,0.0,0.0,0.00875,0.0362193859951707,0.0323076923076923,0.0,0.0,0.0,0.0,0.0,0.066905615292712,0.1286764705882353,0.0345679012345679,0.0
FRS2_PTB__Q8WU20_8_136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GEF_Sec7__Q9Y6D5_639_829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPEN_RRM_234_Q96T58_335_620,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0172413793103448,0.0,0.0,0.0,0.0,0.0280842527582748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0256128796194657,0.1012396694214876,0.0,0.0,0.0,0.0,0.0,0.1564828614008942,0.0,0.0,0.0
SRSF1___Q07955_1_248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IGF2BP3_RRM_1-and-2_O00425_1_161,0.0,0.0,0.0,0.0,0.0461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YAP1_WW_2_P46937_228_266,0.0,0.0866336633663366,0.2421383647798742,0.0,0.0,0.0,0.0915032679738562,0.0,0.0,0.0,0.0,0.0886075949367088,0.0503597122302158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.1096866096866097,0.082470546233488,0.0253623188405797,0.0,0.0,0.0,0.0,0.0,0.0,0.0707070707070707,0.0,0.0
MK08_Pkinase__P45983_1_363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.0,0.0,0.0,0.0,0.0
ARHGEF11_PDZ__O15085_41_123,0.0,0.0,0.0,0.0,0.0307017543859649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NEDD4_WW_4_P46934_890_928,0.0,0.070528967254408,0.2587117212249208,0.0,0.0,0.0,0.0464601769911504,0.0,0.0,0.0,0.0,0.0749464668094218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,0.1107913669064748,0.0776664280601288,0.0385321100917431,0.0,0.0,0.0,0.0,0.0,0.0,0.0640895218718209,0.0233333333333333,0.0
CNKSR3_PDZ__Q6P9H4_203_303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CSK21_Pkinase__P68400_1_335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GGA2_VHS__Q9UJY4_24_172,0.0,0.0,0.0,0.0,0.0,0.0,0.0358056265984654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140421263791374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230515916575192,0.0,0.0,0.0,0.0,0.0,0.0,0.0104321907600596,0.1366594360086768,0.0,0.0
SACS_Ub__Q9NZJ4_2_85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP2_NIF-FCP1-dom__O14595_90_271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HCFC1_KELCH__P51610_30_320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EIF3B_RRM__P55884_172_274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2592592592592592
SHROOM3_PDZ__Q8TF72_21_113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113320079522862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CREBBP_KIX__Q92793_587_673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TXNL4A___P83876_1_142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145530145530145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051890289103039,0.0,0.0,0.0,0.0,0.0,0.0318664643399089,0.0,0.0,0.034313725490196,0.0
REVB_Hormone-recep__Q14995_386_579,0.0,0.0,0.0,0.0,0.0150214592274678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2170542635658914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP2_Mu__Q96CW1_160_435,0.0,0.0,0.0,0.0,0.0,0.0,0.1954314720812182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5436893203883495,0.0,0.0769230769230769,0.0,0.0718685831622176,0.0,0.0,0.0,0.0,0.0100430416068866,0.0415430267062314,0.0,0.0578512396694214,0.0
AFDN_PDZ__P55196_1002_1097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1113320079522862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUP_Nucleoporin2__P52948_730_880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTEN___P60484_1_274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALM1_EF-hand__P0DP23_2_149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077433628318584,0.0,0.0,0.0,0.0,0.0,0.0,0.0107692307692307,0.0233074361820199,0.0642201834862385,0.0
ZDHHC17_Ank__Q8IUH5_50_284,0.0,0.0731070496083551,0.0,0.0,0.0,0.0,0.0159817351598173,0.2121212121212121,0.0,0.0,0.0,0.0154525386313465,0.0,0.0,0.0,0.0,0.053639846743295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528776978417266,0.0,0.0,0.0,0.0,0.0,0.0661268556005398,0.0487465181058495,0.173374613003096,0.0734265734265734,0.0
CALM2_penta-EF-hand__P0DP24_2_149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0916230366492146,0.0,0.0,0.0,0.0,0.0215827338129496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077519379844961,0.0,0.0,0.0,0.0,0.0,0.0,0.0108191653786707,0.0233853006681514,0.0,0.0
SH3RF1_SH3__Q7Z6J0_448_507,0.0,0.0,0.0,0.0,0.0,0.0,0.0186170212765957,0.1029411764705882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071283095723014,0.0,0.0,0.0,0.0,0.0823529411764705,0.0,0.0,0.0103016924208977,0.0149253731343283,0.0,0.0,0.0,0.0,0.0206185567010309,0.010670731707317,0.0,0.03125,0.0
PCBP1_KH_1_Q15365_14_86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pin1_WW__Q13526_3_41,0.0,0.0,0.0081967213114754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374331550802139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0581395348837209,0.007774898185857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SAV1_WW_1_Q9H4B6_197_235,0.0,0.0,0.0318181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.007063572149344,0.0,0.0,0.0,0.0,0.0,0.0,0.0780254777070063,0.0333700036670333,0.0292887029288702,0.0,0.0,0.0,0.0,0.0,0.0105263157894736,0.0229257641921397,0.0,0.0
PPP1R9A_PDZ__Q9ULJ8_499_593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1117764471057884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PATJ_PDZ_6_Q8NI35_1058_1167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABL1_SH3__P00519_60_121,0.0,0.0809248554913294,0.0,0.0,0.0,0.0,0.1221945137157107,0.0,0.0,0.0,0.0,0.0336538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0382792562887349,0.0,0.0,0.0,0.0,0.0,0.0994318181818181,0.0102790014684287,0.0150214592274678,0.0,0.0
WWTR1_WW__Q9GZV5_122_160,0.0,0.0,0.1820151679306609,0.0,0.0,0.0,0.1144859813084112,0.0,0.0,0.0,0.0,0.0948081264108352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0510948905109489,0.0,0.1147540983606557,0.0530685920577617,0.0268714011516314,0.0,0.0,0.0,0.0,0.0,0.0,0.0437956204379562,0.0,0.0
MSN_FERM_1_P26038_1_322,0.0,0.0381991814461118,0.0818394388152767,0.0,0.0,0.0,0.0177664974619289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0703012912482066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029073482428115,0.1032917139614074,0.0,0.0,0.0,0.0,0.1347387717690192,0.1638576779026217,0.0212282031842304,0.1320754716981132,0.0
ITCH_WW_3_Q96J02_436_474,0.0,0.0689655172413793,0.256276150627615,0.0,0.0,0.0,0.0911062906724512,0.0316742081447963,0.0,0.0,0.0,0.0588235294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823529411764705,0.0,0.1193181818181818,0.0924009989297181,0.0252707581227436,0.0,0.0,0.0,0.0,0.0,0.0,0.063508064516129,0.0226537216828478,0.0
MAGI2_PDZ_5_Q86UL8_915_1017,0.0,0.0230263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0348837209302325,0.0,0.0,0.0,0.0,0.0,0.0,0.0317220543806646,0.0,0.0157303370786516,0.0,0.0
GABARAPL2_ATG8__P60520_2_115,0.0,0.1206896551724138,0.051255230125523,0.0,0.0,0.0,0.0911062906724512,0.0,0.0,0.0,0.0,0.0147058823529411,0.0,0.0,0.0,0.0,0.2952202436738519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0299678915447734,0.0,0.0,0.0,0.0,0.0,0.0732984293193717,0.0755735492577597,0.0070564516129032,0.0226537216828478,0.0
ASF1A___Q9Y294_1_155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029808084932626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
STXBP4_WW__Q6ZWJ1_494_532,0.0,0.0,0.0490654205607476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0695364238410596,0.0,0.0154185022026431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAGI1_WW_1_Q96QZ7_298_336,0.0,0.0648148148148148,0.2708757637474541,0.0,0.0,0.0,0.1293634496919918,0.0,0.0,0.0,0.0,0.2091633466135458,0.0419161676646706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.1246575342465753,0.0940261576528808,0.0120689655172413,0.0,0.0,0.0,0.0,0.0177215189873417,0.0,0.0825147347740668,0.0417910447761194,0.0
REPS1___Q96D71_226_314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,0.0,0.0,0.0,0.0
WWP1_WW_1_Q9H0M0_347_385,0.0,0.0,0.0954545454545454,0.0,0.0,0.0,0.1090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0744680851063829,0.0,0.0668789808917197,0.0,0.0146443514644351,0.0,0.0,0.0,0.0,0.0101744186046511,0.0947368421052631,0.0,0.0300429184549356,0.0
