human_accession,Adenoviridae,Anelloviridae,Arenaviridae,Arteriviridae,Astroviridae,Birnaviridae,Bornaviridae,Caliciviridae,Coronaviridae,Filoviridae,Flaviviridae,Hantaviridae,Hepadnaviridae,Hepeviridae,Herpesviridae,Kolmioviridae,Matonaviridae,Nairoviridae,Nodaviridae,Orthomyxoviridae,Papillomaviridae,Paramyxoviridae,Parvoviridae,Peribunyaviridae,Phenuiviridae,Picobirnaviridae,Picornaviridae,Pneumoviridae,Polyomaviridae,Poxviridae,Reoviridae,Retroviridae,Rhabdoviridae,Tobaniviridae,Togaviridae
O00213,4461662.052411478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7273679013561110.0,193152.89828058268,0.0,0.0,0.0,6.165829992529374e+26,0.0,0.0,0.0,0.0,0.0,7138143901.899378,308348762662988.3,0.0,0.0,417.57618985864536,0.0,351.3092065184898,0.0,0.0,1904397402555.0842,211.8932613845753,43139169282.432526,991778518.4545286,0.0,34.35654762539882
O00233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,15.958431182725539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.348501664816883,0.0,0.0,0.0,0.0,0.0,2222638.171001718,0.0,0.0,0.0,0.0,15.35922038336876,0.0,0.0,17.329806300221207
O00308,2.218860195419039e+23,0.0,0.0,0.0,0.0,0.0,0.0,11927.021139643892,2.047759621015472e+21,43969518684248.26,16.82210326139958,0.0,0.0,211.3230950974605,1.3214748480990362e+38,0.0,0.0,0.0,0.0,0.0,192.8679245283028,1021597.5865283919,0.0,0.0,0.0,0.0,555.9576920213516,0.0,0.0,4116170.9086034074,3929806240191634.5,1.709268894291795e+18,1.2372279634256421e+44,0.0,0.0
O00425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7099.2207424117605,0.0,0.0,0.0,0.0,0.0,14958.169843011334,0.0,157806.70623755033
O00482,28289.867114717512,376.3578984279131,0.0,0.0,224.59404789583863,0.0,0.0,0.0,0.0,0.0,2898932.1729906327,41686411653.0989,0.0,0.0,81550409610005.88,0.0,0.0,0.0,0.0,0.0,1099542.4200742173,83.12821902954737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25307697470373.945,162.32758620689668,3783416.1978717386,78.21723974590998,0.0,0.0
O00499,0.0,0.0,0.0,343510.40763360215,487386360971.6772,0.0,0.0,0.0,0.0,0.0,536.9087544914961,0.0,0.0,116.84193337687807,8220574.026864798,0.0,0.0,0.0,0.0,0.0,213766969.69331008,0.0,0.0,0.0,0.0,0.0,6953.074663048148,0.0,0.0,234.65171923772985,115.65840517241394,0.0,0.0,0.0,1.1823139946922373e+19
O00560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,0.0,0.0,0.0,0.0,118161298105.93227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,73.75518244496885,0.0,0.0,0.0
O00629,79766.256219068,378.45168367646903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8374.681132142976,0.0,0.0,0.0,230671.13854671383,0.0,0.0,0.0,0.0,2.707472037442216e+189,5695.632886203533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.53857163424492,0.0,0.0,0.0
O14595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.633962264150966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.44281557605404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14936,9303303.958707055,0.0,665184664.5006328,0.0,0.0,0.0,0.0,67149.79671175976,19423822156.944378,171133512.24786815,438508413282.2349,0.0,0.0,0.0,2.6157483282068645e+26,0.0,118161298105.93227,0.0,0.0,3.897524787946907e+29,315862.40116995387,0.0,0.0,0.0,3288.998978549562,0.0,0.0,0.0,0.0,0.0,12297.033438231538,45834476.018876985,0.0,0.0,0.0
O14965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5923141.865648328,0.0,155.05122620963948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O14976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.055503017531342e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,51.233203656411895,0.0,73.75518244496885,0.0,0.0,0.0
O15085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.9394531250003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2222638.171001718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.1360041727471
O15169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,220.50000000000014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O15264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3906514.4045495596,0.0,0.0,0.0,0.0,0.0,43.64468119713731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394.8331323700729,76.99866086374298,2401.4634686663258,54.30723043969581,0.0,0.0
O15355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149252.51723918912,0.0,0.0,0.0,0.0,0.0,13.602272727272746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3752.5726029464263,0.0,0.0
O43166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.6442031756947,0.0,0.0,0.0
O43464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,0.0,0.0,0.0,0.0,5537454211.928638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.472349385567689,0.0,0.0,0.0,0.0,0.0,48339873648.26667,0.0,0.0,0.0,0.0,0.0,6402.940676630749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.18059675234343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2679.1159315516443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198994.71104667193,0.0,0.0,0.0,0.0
O43719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383838.1861224496,7.24191676562669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.72075471698155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O43791,88979080006899.44,0.0,603.0960854092531,75.037694443905,0.0,0.0,0.0,1499911168340.685,13.73071297495299,784025432246.3915,12177125295.904463,0.0,19054065614637.266,0.0,4.647449678015295e+69,0.0,5537454211.928638,156806.18307141282,0.0,0.0,2.6167951727729025e+145,9.881438439720736e+19,2452638.950117081,0.0,0.0,0.0,806697857.2939955,1066847633.6499215,0.0,5.0700171571549346e+29,256011680914.21356,8.525048089236027e+42,1758887.5393281446,0.0,146606981245853.25
O60292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7851183391004,0.0,118161298105.93227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.1360041727471
O60861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01605986714876,0.0,8793903736849.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.09014514896876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8099243061399,0.0,1423510230498975.2,0.0,34.35654762539882
O60880,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.99929890161258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O60885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481995182405.2446,0.0,0.0,0.0,0.0,81.277498012192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75381,0.0,3351863981472.5,0.0,82.67713704932065,0.0,0.0,0.0,342012.9571326567,1256547.860782153,130.23762816753322,176883.87718631647,0.0,0.0,0.0,9778100771679840.0,0.0,5537454211.928638,0.0,0.0,4.790078607575748e+156,228746217.70836058,2157108.307150226,0.0,0.0,3470.998922026611,0.0,0.0,900.1761252446232,1064.7916666666672,0.0,0.0,3.6058313043732606e+41,38790.91479779776,0.0,3615.454223692904
O75400,82.38697131745265,0.0,0.0,0.0,257.14867562891067,0.0,0.0,0.0,121.25286538318066,100.2749836504625,0.0,0.0,0.0,25123256454056.06,5021334013.462912,0.0,7445985547215.731,0.0,0.0,0.0,7413669225594.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2304836861194.9414,0.0,189.4745204189722,0.0,0.0,68.71309525079764
O75420,16553.901816613732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.583388841674914,0.0,0.0,0.0,1597.1875000000111,3797869094.014688,92180974850750.97,0.0,0.0,0.0,0.0,24788.94767518135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3310856.349002389,76.90486995151555,0.0,0.0
O75425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.52982731554187,48276.078686842884,0.0,0.0,0.0,7112.187060258541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,964643788466.9432,0.0,0.0,13.563425134162886,0.0,0.0,0.0,0.0,3544144.334055089,0.0,0.0,0.0
O75554,288586763.32596356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16122156850891.031,0.0,0.0,0.0,0.0,310322652399068.75,0.0,18.671239866863058,0.0,0.0,0.0,222.53991291727226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0866728797768,63976.36043472252,21031.463525116502,0.0,0.0
O75674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.42719558913038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75791,0.0,1026.8179643901194,0.0,0.0,0.0,0.0,0.0,58.01605986714876,7.24191676562669,0.0,0.0,0.0,6090634.309149954,0.0,4.715705341793523e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.751856902582651e+22,900.1761252446232,0.0,0.0,0.0,15.31640722550571,77.16380890758118,0.0,40810.48361283694
O75843,0.0,0.0,0.0,0.0,127.17780264630403,0.0,0.0,0.0,0.0,519336.1271288822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26832166.6793485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O75970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.5702366782008,0.0,0.0,0.0,0.0,0.0,52.32850665496564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.233203656411895,0.0,147.5103648899377,0.0,0.0,0.0
O94875,199.3332714272453,0.0,0.0,608264.3667795471,0.0,0.0,0.0,58.01605986714876,13667.426837581113,0.0,415.8356926141165,0.0,0.0,0.0,28882796367638.16,0.0,18.671239866863058,0.0,0.0,1.2590700441151477e+112,222.53991291727226,0.0,0.0,0.0,0.0,0.0,9.95743785599423e+16,1800.3522504892464,0.0,0.0,7.779472153735924e+29,178.69141763090065,77.16380890758118,192.20020294872643,1015722545.9102876
O95166,0.0,0.0,0.0,75.037694443905,731182888862.3021,0.0,0.0,42.23191333088507,987.9118454135127,0.0,3100010.681672311,0.0,0.0,0.0,1977184776284.7986,0.0,0.0,0.0,0.0,8.740269652790407e+29,2.79067684462211e+73,0.0,0.0,0.0,3613.838383838402,2333.2826086956798,13.619446623932257,0.0,0.0,206910.43532241607,0.0,1.7523418128908408e+46,1271467606325738.5,0.0,15986.154819819514
O95271,0.0,0.0,0.0,0.0,230.4889047959919,0.0,0.0,4633.88516008166,0.0,0.0,0.0,0.0,0.0,0.0,5.7826086956521765,0.0,4963990364810.489,0.0,0.0,0.0,338148290012262.1,0.0,0.0,0.0,0.0,0.0,0.0,1098.1401693855553,1906.035911602211,0.0,0.0,33.918278346606016,720993.1009705012,0.0,17.42763585191601
O95319,13223206.300324477,0.0,0.0,82.67713704932065,0.0,0.0,0.0,43.232142857142875,67592021724887.125,0.0,12196.51397520493,0.0,125.76623376623394,0.0,539021.2188039161,0.0,0.0,125.57004972214112,0.0,0.0,46106053.86568918,24083836171.673916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.713615642285763e+27,0.0,833923166601847.4,0.0,0.0,0.0
O95400,109941.17970833182,7756375087380.523,0.0,0.0,226.6226392961883,0.0,0.0,71274.8619840995,0.0,546941.00371305,0.0,0.0,470110820.9691923,373236.9509307675,2.9716863939226667e+38,46090487425375.484,2481995182405.2446,0.0,0.0,0.0,506629.16354930407,0.0,0.0,0.0,0.0,0.0,7544.114748246514,0.0,18245879550.519352,1196772172109.882,108.11301749320086,710449599032944.5,0.0,0.0,0.0
O95628,0.0,0.0,0.0,0.0,226.6226392961883,0.0,0.0,0.0,298.67633417846946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419.1707528748121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O95630,3283098318.6685934,0.0,0.0,0.0,0.0,0.0,0.0,43.27009908440991,0.0,0.0,15.8847687901907,0.0,128.99929890161258,0.0,1.0946921911169935e+44,0.0,0.0,0.0,0.0,0.0,6844.836023336386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175353.13068533817,0.0,1027.0517053773647,0.0,0.0,0.0
O95747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359800857016005,0.0,0.0,0.0,1201.6709338489695,0.0,0.0,0.0,0.0,1761.0052465468766,39.01952230341373,1068965.6651760724,0.0,0.0,0.0,0.0,13.532500772251886,0.0,0.0,14440130332.574642,0.0,62124.27872388356,0.0,0.0,0.0
O95817,24030103.98136263,916.1843790012831,22978362.556255817,0.0,0.0,0.0,0.0,9594.969095741768,5.255282559143328e+25,8.044041106661027e+22,5176864.1036512125,0.0,0.0,295.1897689768984,6.9861702403905875e+50,0.0,1217986637667727.5,0.0,0.0,0.0,96.43396226415109,7.728741386313247e+21,1810408.556513719,0.0,0.0,0.0,0.0,0.0,0.0,4235715737208.2505,1684202674367843.5,1.483350585774862e+33,4.131789261772622e+60,0.0,610.39493383624
O96018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,0.0,0.0,142.7851183391004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.1360041727471
P00519,100558.40831408591,0.0,0.0,405509.57785303134,0.0,0.0,0.0,0.0,7.24191676562669,0.0,200862.86381480395,0.0,271.24717444717487,0.0,1.1217341701420168e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108184691000.1543,900.1761252446232,0.0,13038541436.403841,1.1952816943130227e+17,3427.5099339578373,0.0,0.0,950606.8517466274
P02549,199.3332714272453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102587478419897.42,0.0,31476.317370247947,4.841748234306513e+16,1998.3020431646157,0.0,0.0,0.0,0.0,1.179445592322255e+114,0.0,1724163.0705005089,0.0,0.0,3313.8216123499374,0.0,135691.54331142813,0.0,0.0,0.0,0.0,5.801640101878034e+54,0.0,0.0,16369619.574966319
P06241,10106.429487450961,6.508220319915811e+22,0.0,0.0,0.0,0.0,0.0,55.12823585810166,7.24191676562669,1151057399.2724972,504.651759035633,0.0,0.0,1.0341942431132128e+18,1.9323900376779574e+39,0.0,0.0,61649.275017429965,0.0,0.0,3359.0108306703055,80.82762256193995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.9410647056757,0.0,2.316263016377353e+37,0.0,0.0,591.125688693634
P06730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.207756927351339,0.0,0.0,0.0,4820837.54864351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07900,112.52004962172182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155249.81654810172,0.0,0.0,0.0,13384.573311582943,0.0,0.0,0.0,0.0,16.004198294008173,0.0,43188.544148798865,0.0,0.0,0.0,0.0,13.452753487555935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P07947,3044627.678109595,6.508220319915811e+22,0.0,0.0,0.0,0.0,0.0,55.12823585810166,7.24191676562669,0.0,504.651759035633,0.0,0.0,8228767864071725.0,6.974942797883624e+44,0.0,0.0,61649.275017429965,0.0,0.0,3729.071345913643,80.82762256193995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.9410647056757,0.0,3.5187482850050864e+39,0.0,0.0,15372.304240829704
P08238,112.52004962172182,0.0,0.0,0.0,0.0,0.0,0.0,464.9494609164427,69.75887170154691,0.0,59032808.81970144,0.0,0.0,0.0,18293.07073722169,0.0,0.0,0.0,0.0,16.004198294008173,0.0,0.0,0.0,0.0,0.0,0.0,549.9095420546392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P08567,107.51915852742304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8631.919554871081,0.0,3.488289256356108e+56,0.0,6178762286418.774,0.0,0.0,0.0,0.0,988234.8622022349,3876.2604001720183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.18202856703062,108.10212851675296,0.0,0.0
P09012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19089.181505134256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0CG48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17461.96441992275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P0DP23,8339814177352.99,0.0,0.0,0.0,0.0,0.0,0.0,3978.585240361376,6.865356487476495,0.0,186147.99931081745,0.0,0.0,0.0,14085.20262433623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182979.31069023185,0.0,197.56191839656495,17.198781103363185
P0DP24,5957010126680.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.754188180756056,0.0,8299.261565533361,0.0,0.0,0.0,11721.813419433422,0.0,0.0,0.0,0.0,0.0,179258.55602693316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326523.42511101835,0.0,0.0,17.198781103363185
P11362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16006.768022620785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.07707967489812,0.0,0.0
P11532,24030103.98136263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658367543037633,16122156850891.031,0.0,0.0,0.0,0.0,308367299897.882,0.0,0.0,0.0,0.0,0.0,0.0,12933.904353973958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.8099243061399,0.0,101.40553648474179,0.0,0.0
P11940,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131149.486132115,0.0,14.120311764551113,0.0,0.0,0.0,7.883644346871572,0.0,0.0,0.0,0.0,0.0,0.0,27996.9501183406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5488.517045454575,0.0
P12814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261404.1111111114,0.0,0.0,0.0,3087.1812080537807,6.196309436084361e+155,0.0,0.0,0.0,0.0,0.0,0.0,8068.412362217246,0.0,3556.6237113402117,93.92754003675515,0.0,0.0,0.0,0.0,0.0
P12931,87.82505523279607,10745272.224888386,0.0,0.0,0.0,0.0,0.0,0.0,7.24191676562669,0.0,12882.226912981667,0.0,3721927675901169.5,116.84193337687807,3.520827327691824e+26,0.0,0.0,124292936821.91356,0.0,16.743348014414167,43.457364968823406,27295.159902040927,0.0,0.0,0.0,0.0,353.7443442716217,900.1761252446232,0.0,169.9410647056757,0.0,3862287283590.9526,0.0,0.0,15490.361549065665
P13861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.47334438530694,0.0,16.006147422142323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143327.90525160154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15311,124.93423350017474,0.0,0.0,0.0,351698724164.8507,3818.0988142293604,0.0,708768957191449.8,3.0675184820043324e+87,0.0,2407679.7827109764,0.0,7086.776705855737,104.73360655737721,6.287843067237558e+20,0.0,0.0,245.4776244568121,0.0,4.363545829680357e+195,2799941617096.508,1.4628973814872253e+58,0.0,0.0,419.1707528748121,0.0,1.9221684341737123e+17,1890593172744.6758,0.0,71390.30914708856,1.634812299649921e+16,678278.6078228571,8.832368878259935e+23,192.20020294872643,25456618140707.625
P15735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24601.069451847477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P15927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75571.70211078718,0.0,2481995182405.2446,0.0,0.0,0.0,91.22131565527813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P16333,87.82505523279607,0.0,0.0,0.0,224.59404789583863,0.0,24234797.2649239,0.0,0.0,0.0,415.8356926141165,0.0,0.0,0.0,7627392275374744.0,0.0,0.0,0.0,0.0,69694.53272621102,19341.996431552157,0.0,0.0,0.0,0.0,0.0,2027478.0847507927,0.0,0.0,169.9410647056757,0.0,23364.68648938314,42.997469503849175,0.0,43.43772554045398
P18206,0.0,0.0,0.0,187.22791035735918,0.0,0.0,0.0,0.0,81.60122657926318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.22131565527813,21250.67466795387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P18615,0.0,0.0,0.0,82.67713704932065,0.0,0.0,0.0,0.0,2654913165.0445156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P20393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.00301886792462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
