human_accession,Adenoviridae,Anelloviridae,Arenaviridae,Arteriviridae,Astroviridae,Birnaviridae,Bornaviridae,Caliciviridae,Coronaviridae,Filoviridae,Flaviviridae,Hantaviridae,Hepadnaviridae,Hepeviridae,Herpesviridae,Kolmioviridae,Matonaviridae,Nairoviridae,Nodaviridae,Orthomyxoviridae,Papillomaviridae,Paramyxoviridae,Parvoviridae,Peribunyaviridae,Phenuiviridae,Picobirnaviridae,Picornaviridae,Pneumoviridae,Polyomaviridae,Poxviridae,Reoviridae,Retroviridae,Rhabdoviridae,Tobaniviridae,Togaviridae
P22061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.08396509095677,0.0,0.0,0.0,0.0,0.0,119.02040816326537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.970702269861995,0.0,0.0,0.0
P23284,543944.9927033411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2415412150688213e+23,1319.238500972725,0.0,0.0,14935.381907590963,0.0,77338845435.7273,0.0,0.0,0.0,0.0,0.0,39.0948495665477,97.35238095238103,0.0,0.0,0.0,0.0,2198074.5794207067,462.6779384998582,0.0,0.0,73.92281555626984,0.0,79.29983129948663,0.0,613.8637837949891
P25685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.815710486719654e+16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P26038,0.0,0.0,0.0,0.0,1433767789.7357795,3818.0988142293604,0.0,4.688781868914119e+16,1.4733280787649881e+56,0.0,40535262.463933945,0.0,3.628686066750217e+18,0.0,4.127714502475764e+16,0.0,0.0,122.73881222840605,0.0,7.538544294407648e+196,5.876826216125826e+23,4.4371220475444843e+27,0.0,0.0,419.1707528748121,0.0,2.657730449144619e+25,2160677911708.201,0.0,1350867483.1182024,8067.212375252187,542622.8862582857,1.1019914078750354e+22,0.0,1298333294385.1475
P26196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.23497248991989,0.0,0.0,0.0,0.0,7.883644346871572,0.0,0.0,0.0,0.0,1.9051110458619674e+18,0.0,0.0,0.0,0.0,0.0,0.0,13.613199171352473,0.0,0.0,462454685809005.0,0.0,0.0,0.0,0.0,0.0
P26368,252.23688848850492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85173.17492197413,0.0,0.0,0.0,0.0,0.0,461.10360301972537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P26599,0.0,0.0,0.0,1834.7179487179494,0.0,0.0,0.0,593.7908777969043,0.0,0.0,0.0,0.0,6.211363366042892e+51,105.78651685393278,104.50323349217176,2021.934065934075,2757772424894.717,0.0,0.0,0.0,1230950.0393441094,0.0,0.0,0.0,0.0,5749.8750000000755,8732110753.553326,0.0,0.0,3.3505028987099546e+20,0.0,45105.35867011403,0.0,0.0,0.0
P27361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.554390027927276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.01411308920115,0.0,0.0,0.0
P27986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.947866183597617,1283.096234309661,0.0,0.0,5.511265012283036e+25,0.0,5537454211.928638,0.0,0.0,0.0,16454497349.747316,0.0,0.0,0.0,0.0,0.0,13.532500772251886,0.0,0.0,1371594456925.8848,0.0,129.28849628588674,0.0,0.0,31922.42205073983
P28482,0.0,0.0,0.0,75.037694443905,0.0,0.0,0.0,0.0,0.0,519336.1271288822,0.0,0.0,5923141.865648328,0.0,18154.814355557533,0.0,0.0,0.0,0.0,16.004198294008173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297.01411308920115,0.0,0.0,0.0
P29353,0.0,0.0,3567.78947368422,0.0,0.0,0.0,0.0,6251.850582271748,0.0,51331109045.0957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8442081.498408906,709518.9746046328,0.0,0.0,3313.8216123499374,0.0,13.619446623932257,0.0,0.0,0.0,0.0,271.3462267728481,1104.3763211255607,0.0,17.519471792765174
P30414,0.0,0.0,739241.3505530802,0.0,0.0,0.0,0.0,0.0,79.08396509095677,14.023871587323368,508.5079020448754,0.0,51825181959.779,0.0,9.450204618277227e+22,0.0,0.0,0.0,0.0,0.0,27360194.139637213,0.0,0.0,0.0,0.0,2333.2826086956798,0.0,0.0,0.0,0.0,0.0,568543.5195838924,6726.286761300047,0.0,0.0
P31483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0144961594391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481995182405.2446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.45181818181821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.885331786119557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P31949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12176.335773810588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654913165.0445156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5537454211.928638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P33981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198994.71104667193,0.0,0.0,0.0,0.0
P35240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55061058631071.14,0.0,0.0,0.0,0.0,0.0,25.74193548387098,0.0,0.0,0.0,0.0,7.447551255274737e+30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,315.4320141065836,0.0,0.0,0.0,0.0
P35241,0.0,0.0,0.0,0.0,351698724164.8507,0.0,0.0,5.0795136913236296e+16,2.1111313118509974e+88,1590620648.3978937,40535262.463933945,0.0,2.5129492389174036e+16,21938.256685030978,1.8775569945536004e+27,0.0,0.0,122.73881222840605,0.0,1.3030674487280418e+198,2.8123558596264447e+22,1.1916836692178515e+81,0.0,0.0,838.3415057496242,0.0,3.1237716131039544e+18,2160677911708.201,1906.035911602211,7.771426968477551e+24,390050690.8903991,2.5672653927353044e+49,8.593180880265236e+25,0.0,2.3666886392579824e+20
P35269,0.0,0.0,0.0,0.0,33066.70792610844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P35568,0.0,0.0,0.0,75.037694443905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.239436619718314,0.0,0.0,0.0,0.0,0.0,2.4823313170468527e+32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.938743659799,0.0
P36873,0.0,0.0,0.0,0.0,224.59404789583863,0.0,0.0,43.27009908440991,0.0,0.0,0.0,0.0,0.0,65849857627.264786,6077.52051774826,0.0,0.0,0.0,0.0,13462.000747320722,43.179386088425844,72.77171333649748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P37231,4553355.362837866,376.3578984279131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287108.9449588023,0.0,0.0,0.0,0.0,0.0,243.98954307797425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98577.36789244322,0.0,0.0,0.0
P40818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7256166982922205,0.0,0.0,122.73881222840605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2411.9325842696917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P42566,235990474.5500049,0.0,0.0,0.0,0.0,0.0,0.0,3978.585240361376,6.865356487476495,0.0,3337828.0401882515,0.0,0.0,8.38835474276951e+24,239971.12521269915,0.0,0.0,0.0,0.0,4057.1602152554015,2248.308596621295,303911268.157376,0.0,0.0,0.0,0.0,0.0,1098.1401693855553,0.0,8044339400893051.0,115.65840517241394,195182.00011643654,0.0,1489197.5370331383,0.0
P43487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,818768369.798325,0.0,0.0,0.0,2.7256166982922205,0.0,0.0,0.0,0.0,0.0,39.39908964099556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.69439013883854,76.90486995151555,0.0,0.0
P45973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99371145.55625762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64719861731241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P45983,102.94387518583052,365.24397391057863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1209913.0401816196,0.0,0.0,0.0,0.0,1160.4000273102579,57966596.01739324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5257.849846307844,0.0,16337.878495566778,0.0,5488.517045454575,0.0
P46108,1153685157781.7378,1810408.556513699,700.289256198348,68132003708.66554,0.0,0.0,24234797.2649239,185.9797843665771,144.09209564581815,100.2749836504625,259262.79654379902,0.0,0.0,0.0,1.254004090387365e+31,0.0,0.0,0.0,0.0,1.3698949167093392e+60,1093183.0075810207,323819657.62824976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1715326.346718439,54.17884455213147,0.0,0.0
P46934,1.7695272237289049e+37,1832.3687580025662,46885143.80165299,0.0,0.0,0.0,0.0,11927.021139643892,0.0,2.480884256131278e+29,15.99021033542927,0.0,0.0,0.0,1.5455090279458613e+56,0.0,2.1381393182845324e+20,0.0,0.0,0.0,81.49348923731067,12196.14153877401,3620817.113027438,0.0,0.0,0.0,7526.952211538711,0.0,0.0,1782708206570049.2,1.7941766280580658e+25,4.860737482321901e+23,1.2890628670950077e+59,0.0,34.35654762539882
P46937,1.7882297611984852e+37,2811653.723106906,6847.272727272734,0.0,0.0,0.0,0.0,4770.8084558575565,0.0,2.320251276699996e+16,16.82210326139958,0.0,0.0,0.0,2.4479764561512476e+43,0.0,2762.746961587903,0.0,0.0,0.0,0.0,234.27043544690628,1810408.556513719,0.0,0.0,0.0,7434.562835151804,0.0,3812.071823204422,4.061876343266283e+18,4.310295385461257e+17,5.611044231564588e+17,8.216177499509603e+59,0.0,17.42763585191601
P48730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239658575.04452628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.532500772251886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P49792,110.41905284455274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.85076014691538,0.0,0.0,0.0,0.0,0.0,2537996.6969834454,0.0,0.0,0.0,0.0,0.0,179.21355819001533,79.50738916256162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,529.6155269542378,0.0,0.0,15830.2639182057
P50552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19577695.64200388,0.0,0.0,105843716.59577487,0.0,96565.90748970253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9362913.04357798,113.45371903738453,0.0,0.0
P51114,9.435553789811261e+20,0.0,0.0,0.0,0.0,0.0,0.0,43.232142857142875,68.66888933121025,116.33325505356146,1448654244.5773025,0.0,224396573.25498462,0.0,1.6176848609152488e+52,1.0614734634912477e+17,0.0,0.0,0.0,1.6627751648894386e+25,2.3070357773385983e+25,5.7386361291801395e+23,0.0,1117.255378209584,0.0,0.0,146612881966.8346,3625.3668605742455,1.3574169127456155e+20,77021.4271933863,54.05650874660043,1.1497445532643258e+36,50.92811387900359,0.0,780744912311261.8
P51116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.79044368600765,0.0,0.0,15649304.454223514
P51610,50.39960555972956,0.0,0.0,0.0,0.0,0.0,6407.820895522469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.800000000000075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.88105890466714,0.0,0.0,0.0
P52948,0.0,0.0,0.0,0.0,8663463.043931607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P54274,16553.901816613732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.984905023440076,0.0,0.0,0.0,1619728373.545575,0.0,0.0,0.0,0.0,0.0,0.0,80.82762256193995,0.0,0.0,0.0,0.0,13.619446623932257,0.0,0.0,0.0,186.92267502612344,19.229260165004984,0.0,0.0,0.0
P54762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,790706470.0282184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,230.12650085763323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P55072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.08804488562799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3334580479.7826943
P55196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118161298105.93227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,15.35922038336876,0.0,0.0,611.1360041727471
P55884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454635.13206070755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6788997.527277167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P57105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14392.396790600855,0.0,0.0,138012.52137906203,0.0,125.45181818181821,105.66154754873025,175527966.5988773,0.0,0.0,0.0,0.0,6.359297570327755e+47,524714661.01176393,0.0,0.0,0.0,0.0,0.0,2.5433144350922268e+16,122.41062942734445,0.0,0.0,3192769.7403799873,80863.47361180487,75490.78455064891,0.0,611.1360041727471
P60484,67042.50895481293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8431.224022304175,0.0,0.0,0.0,228521.57429871787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131010.1117386039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P60520,462.79985627021256,0.0,0.0,75.037694443905,95656992151727.73,0.0,0.0,42.23191333088507,298800960189.9995,0.0,190575.73303683367,0.0,0.0,0.0,100808464313666.52,0.0,0.0,0.0,0.0,13.405445837907164,1.5379486329464572e+70,0.0,0.0,0.0,3613.838383838402,2333.2826086956798,7656457239.363577,0.0,0.0,1.7611865183170228e+16,158988617898040.94,194.50481742124538,879556540959.645,0.0,619.6623169104876
P60660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.1153896758933,0.0,0.0,0.0,0.0,0.0,0.0,235.52995391705147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70141130891986,0.0,0.0,0.0
P61011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8070.000000000241,0.0,6518525.506739416,112.04238217025944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35922038336876,0.0,0.0,16047.291729987552
P61964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343633.87162143766,0.0,0.0,0.0,0.0,11411843753224.258,0.0,4651076234.767128,0.0,486130.22556910047,0.0,0.0,16.285522092145037,611623.9449745356,4.308069199844363e+17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149820524.73458353,0.0,0.0,9322126.058386868,0.0,16075.416694470121
P62136,0.0,0.0,0.0,0.0,100508.2663952817,0.0,0.0,475790.2347817063,2.2363383142397038e+39,14.778320375248994,158642.35817099252,0.0,1.3173433178899894e+60,0.0,4.0688391578974924e+29,0.0,0.0,0.0,0.0,0.0,8.363819210114825e+39,1.4178837061559964e+16,0.0,0.0,38859651.07438054,0.0,368.94403868056486,4752106119300.645,7728497.3372781165,0.0,0.0,4302727429764630.5,43.15941854152846,0.0,0.0
P62837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1208.4556201914113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62937,0.0,1022.957746478877,739241.3505530802,93.61395517867959,0.0,0.0,0.0,0.0,3465833.0356917675,5837193.681335347,12.359800857016005,0.0,0.0,0.0,1988526.4332745299,0.0,2.1705281642915443e+22,0.0,0.0,0.0,5.98386507001077e+18,0.0,0.0,0.0,0.0,2333.2826086956798,2018393076539.489,1.0521990829910977e+19,0.0,0.0,0.0,1297425.5555685044,0.0,0.0,0.0
P62942,128.24574330379383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006072061120969,0.0,14.107907391112269,0.0,0.0,0.0,12.802139037433165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P62993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63433.29059824848,24877548464.299335,0.0,0.0,0.0,0.0,33.62172302894459,0.0,80.82762256193995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.9410647056757,0.0,0.0,0.0,0.0,0.0
P63010,0.0,0.0,0.0,0.0,127.17780264630403,0.0,0.0,42.23191333088507,0.0,308983355450542.44,0.0,0.0,0.0,0.0,13034.049527298175,0.0,0.0,0.0,0.0,0.0,8425583026.267911,0.0,0.0,0.0,0.0,0.0,13.619446623932257,0.0,0.0,0.0,0.0,0.0,0.0,2110.968094405604,34.71529069297324
P63165,67829.15732798513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.883644346871572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33554089.26096051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P63167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1387608243.2046494,19745.06644717215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098478.0962755447,215.48082714314458,0.0,0.0,0.0
P68400,34844.93393604855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.2421853414219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P78352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,4.297375350091428e+29,0.0,65671805003.59294,0.0,0.0,0.0,0.0,0.0,5377793858461202.0,0.0,0.0,0.0,419.1707528748121,0.0,574020372.3344704,0.0,0.0,0.0,0.0,39325316.51851952,0.0,0.0,17.329806300221207
P83876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.232142857142875,0.0,0.0,0.0,0.0,0.0,0.0,855.4083582089588,0.0,0.0,0.0,0.0,0.0,3339.2910387190236,0.0,0.0,0.0,0.0,0.0,7434.562835151804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P83916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5888.768529754958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.803150787696929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P84103,345339249326457.3,279834.95020369947,0.0,5037.700130378113,174.75875169606553,0.0,0.0,0.0,60427297.90312373,3767245.900432004,2.3368301636351418e+17,6433.42657342677,8.966439894958193e+27,3844962.4889958594,8.850407198873128e+57,46090487425375.484,18.671239866863058,0.0,0.0,178438094.17192453,2.207666120183527e+39,2.2297504327856686e+25,0.0,0.0,0.0,0.0,4540417182188547.0,819053.7817458304,0.0,5.659516087176204e+34,280562.8840308812,2085248515.1572187,0.0,2077742.6714294667,32042.901361005745
Q00610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1943.6729021541255,0.0,0.0,0.0,0.0,0.0,159377566.8189183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.99732172748597,0.0,0.0,0.0,21181.73715080977
Q00688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121775.53925586065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05650874660043,0.0,0.0,0.0,0.0
Q00987,203.9156454830437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.06660219316477,0.0,0.0,0.0,0.0,0.0,2240.882293719533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.6358126915896,0.0,0.0
Q05397,53010052.603222996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3349.423636363653,0.0,0.0,122.73881222840605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.526332813832449,0.0,0.0,0.0,0.0,122.7879573664846,0.0,0.0,17.185104140259117
Q06187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.972115910333516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q06787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.79750622699913,0.0,2404.1289198606987,0.0,0.0,477.1060145681595,0.0,0.0,0.0,0.0,188399.98096800447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1906.035911602211,0.0,0.0,0.0,0.0,0.0,0.0
Q07157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.020461529069415,259668.0635644411,0.0,0.0,0.0,0.0,372303464758824.9,0.0,0.0,0.0,0.0,0.0,286910.9891476027,0.0,0.0,0.0,0.0,0.0,2222638.171001718,0.0,0.0,0.0,0.0,23045699180520.19,0.0,0.0,0.0
Q07866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.528364363363764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q07869,0.0,376.3578984279131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8219.103186233597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q07955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186148.04673168922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q08AE8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646150047.4596826,0.0,0.0,0.0,0.0,0.0
Q12923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7643243243243285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q12929,0.0,3658102036.701763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.2749836504625,0.0,0.0,0.0,0.0,96971.27341744279,0.0,5537454211.928638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6561.267715143106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13148,0.0,0.0,0.0,82.67713704932065,0.0,0.0,0.0,0.0,2654913165.0445156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5537454211.928638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1666794.5217102938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.803150787696929,0.0,0.0,0.0,0.0,217.6143006792162,0.0,0.0,0.0
