human_accession,Adenoviridae,Anelloviridae,Arenaviridae,Arteriviridae,Astroviridae,Birnaviridae,Bornaviridae,Caliciviridae,Coronaviridae,Filoviridae,Flaviviridae,Hantaviridae,Hepadnaviridae,Hepeviridae,Herpesviridae,Kolmioviridae,Matonaviridae,Nairoviridae,Nodaviridae,Orthomyxoviridae,Papillomaviridae,Paramyxoviridae,Parvoviridae,Peribunyaviridae,Phenuiviridae,Picobirnaviridae,Picornaviridae,Pneumoviridae,Polyomaviridae,Poxviridae,Reoviridae,Retroviridae,Rhabdoviridae,Tobaniviridae,Togaviridae
Q13257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,367.79584221748433,4.5854318706785175,0.0,16.82210326139958,0.0,0.0,0.0,13.32467532467534,0.0,0.0,0.0,3087.1812080537807,0.0,0.0,19623434609.720894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.36571069709464,0.0,0.0
Q13285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98577.36789244322,0.0,0.0,0.0
Q13368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7851183391004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13526,79766.256219068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73081568774.78162,0.0,0.0,0.0,0.0,583012.1430578413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.69977939163633,0.0,0.0
Q13617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9331.729659682867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q13882,199.3332714272453,971.8098591549335,0.0,0.0,0.0,0.0,82120337.25818875,0.0,0.0,0.0,100594462.36940053,0.0,0.0,104.73360655737721,2.880432295184229e+21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.582047685834505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.251377387268
Q14005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.24191676562669,259668.0635644411,68094610.31071123,0.0,4.297375350091428e+29,0.0,9189056.652681343,0.0,697.2303963318728,0.0,0.0,0.0,15380320768.846912,0.0,0.0,0.0,0.0,0.0,3556221.073602749,0.0,0.0,443643.4206339054,0.0,15.35922038336876,3811.124855692778,0.0,17.519471792765174
Q14145,0.0,0.0,0.0,75.037694443905,0.0,0.0,0.0,0.0,72.04604782290907,0.0,0.0,0.0,0.0,0.0,108.90767224952369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14155,34517.13347788077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.937315163959113,0.0,0.0,24251370533798.836,3.499848551953858e+16,0.0,3033549667384.1875,122.73881222840605,0.0,0.0,1413300450.371553,80.82762256193995,7904.901800327449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084707951.0825558,7192.70810606174,0.0,9651809.72538573
Q14160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8374.681132142976,0.0,0.0,0.0,8.255172413793105,0.0,0.0,0.0,0.0,0.0,3697.3845691944925,0.0,0.0,0.0,0.0,0.0,323466507278.62115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155340.28846916705,0.0,59.52636687156263,0.0,0.0,0.0,697.2303963318728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q14511,0.0,0.0,0.0,1834.7179487179494,226.6226392961883,0.0,0.0,0.0,0.0,0.0,472.02315952528437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.1012006861075,0.0,0.0,0.0,0.0,0.0,12.500747343533442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444057.145614934
Q14527,56.43900686222101,16818124538616.473,0.0,0.0,220.64390132480636,0.0,0.0,0.0,0.0,14.791694420837457,77927552.98367345,0.0,0.0,0.0,1.44380749758425e+33,0.0,18.671239866863058,4027.4296435272277,0.0,7689028418.932817,2.489982234436785e+38,720412.9066179862,0.0,0.0,0.0,0.0,0.0,888.0932242346277,7574126.578608262,0.0,0.0,16624.626311408912,10.774636222638273,0.0,16105411.034219475
Q14847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1087.4752066115707,0.0,697.2303963318728,0.0,0.0,0.0,0.0,14854317.740479354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.65840517241394,0.0,77.16380890758118,0.0,55240.123899963684
Q14995,212.03977478515733,0.0,0.0,0.0,1433767789.7357795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.38547606239916,0.0,39644.74244794035,0.0,0.0,0.0,0.0,0.0,173.08659893565562,1935417.4424274752,0.0,0.0,0.0,0.0,0.0,0.0,1064.7916666666672,0.0,0.0,0.0,0.0,0.0,17.185104140259117
Q15036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,720935394.6762515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,258.5769925717746,0.0,0.0,0.0
Q15287,108.17476315259037,0.0,0.0,0.0,0.0,0.0,0.0,18224.541636294314,7.24191676562669,0.0,0.0,0.0,0.0,0.0,1.1290978548549201e+20,0.0,0.0,0.0,0.0,0.0,42608.659775397675,14708266927.589651,0.0,0.0,0.0,0.0,8455778134.769993,0.0,0.0,25307697470373.945,220897229.65345523,471075951.18275356,11908.50681025141,0.0,0.0
Q15326,20357155.77161804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0144961594391,0.0,16.82210326139958,0.0,0.0,0.0,3.7692003050115325e+34,0.0,0.0,0.0,0.0,0.0,4449.839689007996,12760478084.410635,0.0,0.0,0.0,0.0,7509.649469121336,0.0,1949.110169491528,0.0,0.0,0.0,77.16380890758118,0.0,355361.7469097061
Q15365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16052.048382302259,0.0,0.0,0.0,0.0,13.644493882091213,0.0,0.0,0.0,0.0,2336879422610917.0,0.0,0.0,0.0
Q15366,0.0,369.7102725045939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3549719.4311318137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11588907.918898618,0.0,0.0,0.0
Q15370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159758948750.77066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.41770969549788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98577.36789244322,0.0,0.0,0.0
Q15560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3144.8447861353197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.233203656411895,0.0,0.0,0.0,0.0,0.0
Q15717,0.0,0.0,0.0,82.67713704932065,0.0,0.0,0.0,0.0,2654913165.0445156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55002.65817642165,0.0,11772.69687316777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q15811,0.0,0.0,0.0,0.0,261.7474596938091,0.0,6407.820895522469,58.01605986714876,20501.14025637167,136647447717439.27,1347908921.0381527,0.0,0.0,1597.1875000000111,2195440936813.0059,0.0,19527.233958570592,46236.95626307247,0.0,1.0084706381744116e+171,31.494762170251477,5.984399403768781e+16,0.0,0.0,0.0,0.0,1.4886670805469878e+17,1800.3522504892464,0.0,339.8821294113514,0.0,3.855771602578229e+49,68.00489983843221,0.0,167758936.22659802
Q15843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73081568774.78162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.09014514896876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q16644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1361.23190343466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q53EZ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913.465582367939,0.0,0.0,0.0,0.0,11.871074380165291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13678494136.230577,0.0,0.0
Q53GL7,107.08648585729254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3955215686029232.0,0.0,403.48270602855627,0.0,2.394685438374454e+17,0.0,3.2690296123161726e+22,0.0,0.0,0.0,0.0,0.0,29345385.379244994,0.0,0.0,0.0,0.0,2411.9325842696917,0.0,0.0,0.0,19028.156936960666,78.41247808299244,105.16289171579277,0.0,0.0,0.0
Q5T0N5,100558.40831408591,8847949289042.014,3605.744680851089,75.037694443905,118635.80028976739,0.0,0.0,0.0,7.24191676562669,7.807007369838807e+17,91537266.30002926,0.0,0.0,4.45156111176752e+17,1.7686356530609598e+22,0.0,18.671239866863058,0.0,0.0,0.0,88.04840032813792,0.0,1010.9670329670415,0.0,0.0,0.0,140080231263.37454,0.0,0.0,13038541436.403841,0.0,55038647550507.26,0.0,0.0,1200.411022504657
Q5T2T1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0948495665477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q5TCQ9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,0.0,0.0,0.0,0.0,118161298105.93227,0.0,0.0,0.0,38.57358490566041,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,73.75518244496885,0.0,0.0,0.0
Q68DX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6P9H4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118161298105.93227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6PKX4,0.0,0.0,0.0,75.037694443905,57568.45671156252,0.0,0.0,0.0,0.0,0.0,510.5261100966588,0.0,128.99929890161258,0.0,440347.79376801656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.05650874660043,0.0,0.0,0.0,0.0
Q6XZF7,27307.366993915162,1000.3925020712536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.359800857016005,0.0,212354.9831016907,0.0,1.2383263717391247e+24,0.0,5537454211.928638,0.0,0.0,0.0,246268.8203154556,0.0,0.0,0.0,0.0,0.0,134461.76156644934,0.0,0.0,0.0,0.0,2861.770996877553,0.0,0.0,0.0
Q6ZUM4,8720.526217323006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4033167304834445e+17,0.0,0.0,0.0,0.0,0.0,129713091.8957666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3443.3780355039366,0.0,0.0,0.0
Q6ZVM7,297477.3707829581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0948495665477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q6ZWJ1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8793903736849.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.09014514896876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12192118616027.361,0.0,0.0
Q7Z698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,995.0144961594391,0.0,0.0,0.0,0.0,0.0,228392.09512606813,0.0,0.0,0.0,0.0,0.0,38.64719861731241,83.60414394765544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q7Z699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.99929890161258,0.0,2757151281.1482882,0.0,6618653819747.319,0.0,3087.1812080537807,0.0,218673.27144649386,48270.60365231143,1010.9670329670415,0.0,0.0,0.0,2174528.004960552,3625.3668605742455,0.0,0.0,5.575956569787021e+46,0.0,0.0,0.0,163211954.65646672
Q7Z6J0,0.0,0.0,654.3243243243252,0.0,0.0,0.0,0.0,464.9494609164427,6.885331786119557,0.0,16.82210326139958,0.0,0.0,24474.554159394458,56142.6667333562,0.0,11345817.560166152,0.0,0.0,0.0,192.8679245283028,80.82762256193995,0.0,0.0,0.0,0.0,313.0648575229046,0.0,0.0,0.0,115.65840517241394,0.0,0.0,0.0,66396054153.979195
Q86UL8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,51.233203656411895,0.0,2265.6442031756947,0.0,0.0,611.1360041727471
Q86V81,400.1652892561988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.828792410509421e+21,0.0,16.82210326139958,0.0,26888399995350.3,0.0,6273620559.288681,0.0,4963990364810.489,0.0,0.0,0.0,0.0,13214.292121872333,0.0,0.0,0.0,0.0,13.532500772251886,0.0,0.0,903.2483987096219,39307.59724378697,34.18202856703062,10.866596133500051,0.0,15757.876016607093
Q86YM7,207.08942984853866,366.2271340018589,0.0,0.0,0.0,0.0,0.0,0.0,7.530884313435049,0.0,0.0,0.0,0.0,0.0,5225.410526684413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.70141130891986,0.0,0.0,0.0
Q8IUH5,252.23688848850492,0.0,0.0,75.037694443905,3712996746.8450394,0.0,0.0,2562932.8828508575,1424487173.7316246,0.0,504.651759035633,0.0,0.0,8.739386642412609e+18,9.883778554288165e+20,0.0,0.0,0.0,0.0,0.0,69465547838586.53,0.0,0.0,0.0,0.0,0.0,8072035.249890914,0.0,0.0,9334589287.839548,81.16379310344834,1.2994641506178945e+32,0.0,197.56191839656495,17.735140300677756
Q8IV63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.958431182725539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.452753487555935,1208.4556201914113,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IVF2,56.379219778680486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3004484304932737,0.0,2757772424894.717,0.0,0.0,50907448.16433354,778540072.632407,83390.51166057287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31785.05634846486
Q8IVI9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.01605986714876,7.24191676562669,0.0,15.8847687901907,0.0,0.0,3203046675973577.0,14282667074.999142,0.0,0.0,0.0,0.0,0.0,0.0,2576462.266871931,7904.901800327449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265859.4481475609,0.0,0.0,452854.0562449697
Q8IX03,45101.178641753446,0.0,0.0,0.0,223.45107564191593,0.0,0.0,0.0,6.865356487476495,842829194736854.1,0.0,0.0,0.0,0.0,23858650.77744398,0.0,0.0,0.0,0.0,0.0,0.0,16991.80977628864,0.0,0.0,417.57618985864536,0.0,368.4423355510689,0.0,0.0,0.0,1684202674367843.5,0.0,5.257910513837687e+33,0.0,0.0
Q8IX04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.314962248620771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IYB3,0.0,1050.6052531404678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29773301349.408863,0.0,0.0,0.0,10911730760896.816,0.0,18.671239866863058,0.0,0.0,6.393339567422182e+16,0.0,146.51696129957006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8IZW8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,674732.2579245248,0.0,0.0,0.0,0.0,0.0,42.90494083786377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.42763585191601
Q8N8S7,0.0,0.0,0.0,0.0,0.0,26647.696551724977,0.0,0.0,7.530884313435049,19577695.64200388,0.0,0.0,0.0,0.0,773778088.4946746,0.0,0.0,0.0,0.0,0.0,43.271649733913904,0.0,0.0,0.0,0.0,0.0,13.619446623932257,0.0,0.0,0.0,0.0,14761222.013735138,93986112818.44391,0.0,0.0
Q8NG31,0.0,0.0,0.0,1267854.3248755203,0.0,0.0,0.0,0.0,4.283439490445861,0.0,0.0,0.0,0.0,116.84193337687807,320554321191.1094,0.0,0.0,0.0,0.0,0.0,95864.50452038401,0.0,0.0,0.0,0.0,0.0,0.0,1098.1401693855553,0.0,1196772172109.882,0.0,1786609.7941992849,78.21723974590998,0.0,0.0
Q8NHP6,4478.0750818841325,0.0,0.0,0.0,147344.61219660944,0.0,0.0,55.09742074582769,7.530884313435049,0.0,0.0,0.0,0.0,0.0,2722.46380686932,0.0,0.0,0.0,0.0,0.0,39.78611409719393,222979285.39299718,0.0,8887225962227160.0,0.0,2411.9325842696917,2212598895771.962,0.0,0.0,0.0,0.0,15.295090026861997,209300397110.5266,0.0,0.0
Q8NI35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519336.1271288822,0.0,0.0,0.0,0.0,285.5702366782008,0.0,18.671239866863058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15033.046580291404,0.0,7430147.957439849,5257.849846307844,0.0,15.36996109692356,0.0,0.0,611.1360041727471
Q8TEJ3,0.0,0.0,603.0960854092531,1834.7179487179494,0.0,0.0,0.0,0.0,0.0,0.0,16.82210326139958,0.0,0.0,24474.554159394458,9410529014.977943,0.0,11345817.560166152,0.0,0.0,0.0,2244060766.0626836,31475.046012500985,0.0,0.0,0.0,0.0,313.0648575229046,0.0,0.0,0.0,115.65840517241394,0.0,0.0,0.0,84014773327107.69
Q8TEW0,213.7429055063233,0.0,153.3665158371042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8299.259451311775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.35922038336876,0.0,0.0,0.0
Q8TEW6,0.0,0.0,0.0,75.037694443905,0.0,0.0,0.0,0.0,22.687066681697775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.72075471698155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3768.938743659799,0.0
Q8TEW8,213.7429055063233,0.0,0.0,0.0,0.0,0.0,0.0,5497.9101602419505,13667.426837581113,0.0,14.107907391112269,0.0,0.0,0.0,61825618145398.82,0.0,0.0,0.0,0.0,1.7274730598710752e+17,10471218.032816095,0.0,0.0,719.3766756032219,0.0,0.0,3.460677856983703e+17,0.0,0.0,0.0,1700918.787721931,0.0,10.876910890152635,0.0,2844925.904995432
Q8TEX9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.64719861731241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8TF72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,0.0,0.0,0.0,0.0,118161298105.93227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WU20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.963718933283097,0.0,0.0,0.0,1871944.4303757106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q8WUM4,0.0,0.0,0.0,0.0,257.14867562891067,0.0,82120337.25818875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.7115037074375,0.0,0.0,0.0,0.0,2385660.6511520557,1728168747711.0261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117855.93717029747,308.4224137931037,3.480278062850082e+38,0.0,0.0,127036.95202780137
Q8WV41,247.54410916778838,0.0,0.0,9914959.49306085,0.0,0.0,0.0,58.01605986714876,7.24191676562669,0.0,9940.9567344216,0.0,0.0,0.0,125820.23441469786,0.0,0.0,0.0,0.0,0.0,99048.02568245424,21250.67466795387,0.0,0.0,0.0,0.0,7523.518345522472,0.0,0.0,0.0,1.3291374637523137e+20,265859.4481475609,0.0,0.0,53092.71603429104
Q92499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.12688805195442,0.0,0.0,0.0,0.0,0.0,126.00000000000058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.434483564304387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92783,0.0,0.0,0.0,1267854.3248755203,0.0,0.0,0.0,0.0,7.24191676562669,0.0,0.0,0.0,0.0,0.0,238.4890351992531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.289925882633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658367543037633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.50431447746888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1152320455.7402222,10.815314415078623,0.0,0.0
Q92796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.000831531268148,0.0,0.0,0.0,0.0,0.0,118161298105.93227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q92870,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.35654762539882
Q93009,8242144310449572.0,0.0,0.0,748685417451.14,12441890735.25596,4395.808873720264,0.0,3.777341175081069e+38,1.0275976190703486e+28,2.0490842058664698e+21,643593393702368.1,0.0,2.4572752625033798e+95,116.84193337687807,1.795852227972987e+82,0.0,5537454211.928638,8688233722.218908,6174.362416107561,9.42196631812081e+202,5.4036053410893105e+72,1.6905377427012166e+79,1810408.556513719,95488489.42603642,3288.998978549562,5749.8750000000755,5.477136428838901e+67,281576554612.26117,0.0,1.2484254521852178e+17,1.7796588911154963e+22,113547.96576546776,7.491232838841438e+26,17105589102.313425,1.118988420312651e+26
Q96BD6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.791694420837457,8374.681132142976,0.0,0.0,0.0,26.501845018450226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96BP3,1.4181822060726266e+19,0.0,608.5098743267515,93.61395517867959,0.0,0.0,6407.820895522469,55.12823585810166,38129.34828086641,411832634.4887441,9416.628240085818,0.0,9055102095345.195,0.0,1.300685733045929e+36,0.0,0.0,122.73881222840605,0.0,2690398.464982361,18484514101.41963,0.0,0.0,0.0,0.0,0.0,34295553984099.62,0.0,0.0,1466559290661639.8,81.16379310344834,1279349654.1579657,757595.936310039,0.0,17.198781103363185
Q96CW1,0.0,0.0,1.5415112669080808e+16,0.0,91485.31863141262,0.0,0.0,5355.403416845322,13703.96736152245,2326132899618.275,15.942588928076903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14677972153.204308,0.0,0.0,419.1707528748121,0.0,13.644493882091213,1116558986847.7769,0.0,0.0,3.105415976851097e+21,0.0,0.0,0.0,0.0
Q96D71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.60148674854559,0.0,0.0,0.0,0.0,0.0,146923.06347566645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.79703356752543,0.0,0.0,0.0,0.0,0.0,900.1761252446232,0.0,0.0,0.0,34.18202856703062,0.0,28409798.50691981,0.0
