human_accession,Adenoviridae,Anelloviridae,Arenaviridae,Arteriviridae,Astroviridae,Birnaviridae,Bornaviridae,Caliciviridae,Coronaviridae,Filoviridae,Flaviviridae,Hantaviridae,Hepadnaviridae,Hepeviridae,Herpesviridae,Kolmioviridae,Matonaviridae,Nairoviridae,Nodaviridae,Orthomyxoviridae,Papillomaviridae,Paramyxoviridae,Parvoviridae,Peribunyaviridae,Phenuiviridae,Picobirnaviridae,Picornaviridae,Pneumoviridae,Polyomaviridae,Poxviridae,Reoviridae,Retroviridae,Rhabdoviridae,Tobaniviridae,Togaviridae
Q96I25,43322886.59229766,0.0,0.0,0.0,0.0,0.0,0.0,25679630.657889318,0.0,0.0,0.0,0.0,0.0,0.0,93.83914160341736,0.0,0.0,0.0,0.0,0.0,52.19363936977248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75518244496885,0.0,0.0,0.0
Q96J02,5.288459224631571e+29,1832.3687580025662,1185078216054229.5,0.0,0.0,0.0,0.0,31099238306.12017,1.2332022793751562e+20,4.9798658588930805e+22,0.0,0.0,0.0,590.3795379537968,2.9127338044878386e+43,0.0,18.671239866863058,0.0,0.0,0.0,0.0,16769.694615814264,5431225.669541157,0.0,0.0,0.0,0.0,897.1246807522673,0.0,16942862948833.002,7017511143199349.0,1.6412906021202746e+23,1.3067735621838465e+59,0.0,591.5961428828052
Q96L92,0.0,0.0,153.3665158371042,0.0,0.0,4395.808873720264,0.0,0.0,6131244.602478368,18488.111914432182,0.0,0.0,0.0,0.0,71645.20435292025,0.0,0.0,0.0,0.0,0.0,71210894580982.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96LT9,0.0,0.0,0.0,82.67713704932065,0.0,0.0,0.0,0.0,2654913165.0445156,116.33325505356146,0.0,0.0,0.0,0.0,24640777884.83572,0.0,5537454211.928638,0.0,0.0,0.0,115.72075471698155,0.0,0.0,0.0,0.0,0.0,590871831.0358459,0.0,0.0,0.0,0.0,7320.035023743361,0.0,0.0,0.0
Q96PU5,2.9688076048620765e+26,0.0,10270.909090909101,0.0,0.0,0.0,0.0,11927.021139643892,8.055829373274898e+22,68885579271988.95,16.82210326139958,0.0,0.0,0.0,4.318461689757878e+39,0.0,0.0,0.0,0.0,0.0,0.0,16769.694615814264,0.0,0.0,0.0,0.0,556.2129526696626,0.0,0.0,585790474294.7522,5614008914559480.0,4439241200396592.5,2.3547911481373747e+38,0.0,0.0
Q96PY6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434405.0829931384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96QZ7,1.760604028703499e+33,916.1843790012831,3423.636363636367,0.0,0.0,0.0,0.0,4770.8084558575565,0.0,4.803518105453823e+19,969428611.0286732,0.0,0.0,0.0,1.176134343220825e+43,0.0,118161298105.93227,0.0,0.0,0.0,367301.3628744748,156.18029029793752,0.0,0.0,0.0,0.0,577450927.167401,0.0,1906.035911602211,8471431474416.501,9.296445503113549e+19,2.0616382726382698e+21,4.526172417055288e+57,0.0,31494.784849435368
Q96RN5,1657588.623862805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q96RT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,0.0,0.0,23.019230769230816,0.0,118161298105.93227,0.0,0.0,0.0,0.0,80.67876874506717,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,73.75518244496885,0.0,0.0,0.0
Q96RU3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21677853394175,259668.0635644411,16.82210326139958,0.0,0.0,0.0,728342733780.1757,0.0,18.671239866863058,0.0,0.0,0.0,88.04840032813792,0.0,1010.9670329670415,0.0,0.0,0.0,349.3237816992861,0.0,0.0,13038541436.403841,0.0,3650646305.788427,0.0,0.0,0.0
Q96ST3,320.6143582594854,1050.6052531404678,0.0,93.61395517867959,0.0,0.0,0.0,0.0,22.687066681697775,0.0,16.82210326139958,0.0,0.0,0.0,595474.0258426273,0.0,0.0,0.0,0.0,1055972319.5467912,4364.805022863398,1.3305425630533643e+20,0.0,0.0,0.0,0.0,0.0,900.1761252446232,0.0,0.0,0.0,0.0,0.0,0.0,16266324017011.584
Q96T58,354.8132231404971,0.0,0.0,0.0,227.79837283339276,0.0,0.0,0.0,67592021724887.125,0.0,15.984905023440076,0.0,50222404.0786595,0.0,1781780970125.4226,0.0,0.0,0.0,0.0,0.0,119055482.76346779,478092275426645.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2998.401410288878,0.0,0.0,0.0,0.0,2.8383830841604867e+61,96.43396226415109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q99816,27132.767460705967,0.0,4.794657499785799e+25,0.0,0.0,0.0,0.0,142.64730204672327,0.0,4424.668986715716,0.0,0.0,128.99929890161258,1.5720272946281114e+36,3.754338795295693e+22,0.0,0.0,0.0,0.0,0.0,38928814199.485565,0.0,0.0,0.0,0.0,0.0,171088.2035366339,811711.6047192578,0.0,0.0,2.6351789049748183e+28,1.0301599216983054e+95,787492694028867.9,192.20020294872643,903.9406812309421
Q9BTA9,0.0,0.0,3423.636363636367,0.0,0.0,0.0,0.0,58.01605986714876,121.25286538318066,8793903736849.651,0.0,0.0,0.0,0.0,512.6125377643511,0.0,2481995182405.2446,0.0,0.0,17.893105817979084,14239.873275631964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5337885636554563e+18,0.0,189.4745204189722,0.0,0.0,34.35654762539882
Q9BXW4,0.0,0.0,0.0,0.0,2617782480.61436,0.0,0.0,42.23191333088507,3175.9926222001177,0.0,12.080868540784452,0.0,0.0,0.0,80021000.00656241,1842.416555407214,0.0,0.0,0.0,297168.20603961876,2.4813210630237592e+63,0.0,0.0,0.0,0.0,2333.2826086956798,0.0,0.0,0.0,206910.43532241607,3.1299353168772292e+16,0.0,104893882678886.58,0.0,17.735140300677756
Q9BYB0,0.0,0.0,153.3665158371042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4293612873579958e+58,0.0,14955218480.939938,0.0,0.0,0.0,0.0,0.0,10705752.77558374,109.79591836734708,0.0,0.0,0.0,0.0,354.8403566711174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.1360041727471
Q9BYG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000643516.486064,510.0187969696997,0.0,4.297375350091428e+29,0.0,2.2807240393775805,0.0,0.0,0.0,0.0,0.0,839094892.1288419,0.0,0.0,0.0,0.0,0.0,2222638.171001718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.329806300221207
Q9BYW2,2617238.922165994,0.0,0.0,0.0,0.0,0.0,0.0,21579.62860778151,0.0,0.0,0.0,0.0,0.0,0.0,9634985479.730349,0.0,0.0,0.0,0.0,0.0,6002372168.022251,0.0,0.0,0.0,0.0,0.0,13.606957447752587,0.0,0.0,0.0,0.0,19746.097053155347,0.0,0.0,34.35654762539882
Q9BZB8,102.94387518583052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654913165.0445156,0.0,0.0,0.0,0.0,0.0,39661.87589838375,0.0,0.0,0.0,0.0,0.0,31.79141613103879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35278.840739576095,62124.278723883566,2361882456.6549935,0.0,0.0
Q9GZQ8,0.0,0.0,0.0,0.0,2617782480.61436,0.0,82120337.25818875,110.25647171620332,113664.42740631764,0.0,60120702.020312525,0.0,31476.317370247947,0.0,9.770213235581364e+17,2.346811538714051e+20,0.0,0.0,0.0,2369705774.130406,1.8176167775137597e+74,0.0,0.0,0.0,0.0,2333.2826086956798,12.897337763384783,0.0,0.0,206910.43532241607,3588327605.8041058,0.0,3025.802158156086,0.0,17.735140300677756
Q9GZV5,184401480848900.97,0.0,3423.636363636367,0.0,0.0,0.0,0.0,0.0,0.0,16122156850891.031,16.82210326139958,0.0,0.0,0.0,1.0019869280824795e+26,0.0,0.0,0.0,0.0,0.0,0.0,156.18029029793752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.320928284479138e+17,3730892253.8764873,1.4962321116352384e+48,0.0,34.35654762539882
Q9H0M0,0.0,0.0,3423.636363636367,0.0,0.0,0.0,0.0,55.12823585810166,1.2332022793751562e+20,17587807473699.303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.18029029793752,0.0,0.0,0.0,0.0,13.606957447752587,0.0,0.0,0.0,3087704903007713.0,0.0,3.3523855747064303e+27,0.0,0.0
Q9H0R8,0.0,0.0,0.0,75.037694443905,2617782480.61436,0.0,0.0,0.0,6.865356487476495,0.0,14.046211003104489,0.0,0.0,0.0,221496396.92528254,0.0,0.0,0.0,0.0,6.193942574197278e+28,4.794736219637677e+52,0.0,0.0,0.0,0.0,0.0,7384.273077906768,0.0,0.0,0.0,88187445200.27739,0.0,2134594161077.5332,0.0,17.735140300677756
Q9H190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,0.0,0.0,0.0,0.0,118161298105.93227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,5257.849846307844,0.0,0.0,0.0,0.0,17.519471792765174
Q9H1Y0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.224536091127366,0.0,0.0,0.0,230203.78203931477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.532500772251886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H3P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.39908964099556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H492,0.0,0.0,0.0,0.0,406155300809.73096,0.0,82120337.25818875,4656.34175768788,4418084644521.566,0.0,12306.625049959031,0.0,26888399995350.3,0.0,5.093150089005529e+29,2.346811538714051e+20,0.0,0.0,0.0,90423795742.69048,3.2472928558205797e+84,0.0,0.0,0.0,3613.838383838402,2333.2826086956798,12.897337763384783,0.0,0.0,206910.43532241607,3588327605.8041058,0.0,56506398801.69612,0.0,618.1631338857043
Q9H4B6,383734429.3325561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.865356487476495,453831104858306.2,16.82210326139958,0.0,0.0,0.0,4.406268996622685e+17,0.0,0.0,0.0,0.0,0.0,222.53991291727226,156.18029029793752,0.0,0.0,417.57618985864536,0.0,0.0,0.0,0.0,0.0,0.0,63976.36043472252,564408280.9096043,0.0,0.0
Q9H5P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4255.156564500063,0.0,118161298105.93227,0.0,0.0,0.0,37.994619278558545,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,21614.245698296196,0.0,0.0,0.0
Q9H6T3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.4307692307713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H7B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.94184869948218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H8S9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324238488433159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142.7851183391004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9H9E1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9311.822971552403,0.0,0.0,0.0,0.0,0.0,322669820.40533924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.606957447752587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.54320469798658
Q9HAU4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8793903736849.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.09014514896876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6602831926829.27,0.0,34.35654762539882
Q9HD26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8299.261565533361,0.0,0.0,0.0,1327555256.5106556,0.0,0.0,0.0,0.0,17.77865098332251,0.0,0.0,0.0,0.0,0.0,0.0,13.625699813383099,0.0,0.0,0.0,14920.38866550891,0.0,0.0,0.0,0.0
Q9NSB8,153118286070.02347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.530884313435049,1151057399.2724972,0.0,0.0,0.0,0.0,1.3958251344071145e+24,0.0,118161298105.93227,0.0,0.0,0.0,2995.5469470892376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22479800636910.17,0.0,3.0901941334891664e+22,5.45765510021258e+25,2110.968094405604,0.0
Q9NSC5,207.08942984853866,366.2271340018589,0.0,0.0,0.0,0.0,0.0,0.0,7.530884313435049,2777725321.161061,0.0,0.0,0.0,0.0,89449.15740699726,0.0,0.0,0.0,0.0,29.673264452591635,190072.86043724508,0.0,0.0,0.0,0.0,0.0,13.404143718856544,0.0,0.0,0.0,0.0,13277468064454.104,113.45371903738453,2110.968094405604,0.0
Q9NYB9,272.933248569613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.512878422615284,0.0,16.000831531268148,0.0,0.0,24474.554159394458,3.3751109379408904e+29,0.0,0.0,125.57004972214112,0.0,0.0,55786380626.708534,161.6552451238799,15809.803600654897,0.0,0.0,0.0,0.0,885.1230127823367,0.0,0.0,0.0,21807.439118676408,0.0,0.0,3776365333.601194
Q9NZ52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519336.1271288822,1.7346812762920016e+26,0.0,0.0,0.0,4074848195.866571,0.0,0.0,0.0,0.0,0.0,39.0948495665477,194.70476190476205,0.0,0.0,0.0,0.0,0.0,0.0,992.784172661871,0.0,71.63359288097895,1112226039493.0793,360194064.0809449,0.0,17.77160234899329
Q9NZC7,43014.001360545495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658367543037633,16122156850891.031,0.0,0.0,0.0,0.0,3.1289922531483516e+16,0.0,11345817.560166152,0.0,0.0,0.0,0.0,78.09014514896876,0.0,0.0,0.0,0.0,0.0,0.0,1906.035911602211,7412502540114.438,0.0,0.0,1.6327389988664248e+19,0.0,0.0
Q9NZJ4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.60148674854559,7.472349385567689,1709392.0070835066,0.0,0.0,0.0,0.0,583012.1430578413,0.0,1217986637667727.5,0.0,0.0,16.004198294008173,0.0,0.0,0.0,0.0,0.0,0.0,6330.288812949809,0.0,0.0,0.0,211.8932613845753,1148.8736476334623,0.0,0.0,0.0
Q9NZN5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.14718425369058,0.0,118161298105.93227,0.0,0.0,0.0,37.994619278558545,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.1360041727471
Q9P0L0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.9234683061268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9P202,68.05880239267825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.297375350091428e+29,0.0,1.112621963360752e+18,6.667304926729656e+23,118161298105.93227,0.0,0.0,0.0,36.554390027927276,0.0,0.0,0.0,0.0,0.0,1.0164899832529888e+17,0.0,0.0,0.0,0.0,51021.20334534996,0.0,0.0,611.1360041727471
Q9P227,9408.375210400627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5476008.9843810275,0.0,0.0,0.0,0.0,0.0,0.0,1.9615252792786868e+16,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,22016.15127868555,30538109125.306522,0.0,17.519471792765174
Q9UBQ0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.34090054874842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.180028624903674,0.0,0.0,0.0
Q9UBZ9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.75887170154691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.2303963318728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.20020294872643,17.42763585191601
Q9UDY2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259668.0635644411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.57358490566041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.1360041727471
Q9UHX1,175011033362379.56,916.1843790012831,0.0,0.0,0.0,0.0,0.0,467.1530128639148,0.0,14.023871587323368,5.281407853641617e+19,0.0,5.4150933230626365e+19,104.7949619214999,3.4976243166897667e+21,0.0,5537454211.928638,0.0,0.0,0.0,1.3788391334764095e+19,0.0,1386.3074052812983,0.0,871.1931818181861,0.0,0.0,0.0,0.0,0.0,84.1152037617556,2616730450388.618,250979.18938130065,0.0,15256.028001734972
Q9UI08,25186062.48953676,0.0,0.0,0.0,159.81123335263496,0.0,0.0,0.0,6.865356487476495,19577695.64200388,16.82210326139958,0.0,125.45181818181821,0.0,4627081363530501.0,0.0,0.0,0.0,0.0,16.285522092145037,0.0,0.0,0.0,0.0,0.0,0.0,13.619446623932257,0.0,0.0,0.0,0.0,37.63534994623409,12795688844543.594,0.0,16047.291729987552
Q9UJY4,0.0,1810408.556513699,0.0,0.0,0.0,0.0,0.0,0.0,254.2451439701019,0.0,15.937315163959113,0.0,0.0,0.0,200537055537.7681,0.0,5537454211.928638,0.0,0.0,0.0,2647.8761272336287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198994.71104667193,7.048878621005614e+30,0.0,0.0,17.77160234899329
Q9UJY5,483.8362133734065,1760810.6811961276,0.0,0.0,0.0,0.0,0.0,4987.336007486467,254.2451439701019,0.0,257468.29711897543,0.0,0.0,0.0,1.4513361060091338e+17,0.0,7910648874.183769,0.0,0.0,16.004198294008173,404191867.9311194,86.40743871513112,0.0,714.2701863354084,0.0,0.0,124563.32411209837,0.0,0.0,3.918698057559391e+19,397989.42209334386,81656.25276486152,26358.925173426036,0.0,31664200803034.586
Q9UKM9,2099322813781.6487,0.0,0.0,0.0,123.94675049720952,0.0,0.0,0.0,3185895798.053418,0.0,8.752137525865112e+17,6433.42657342677,5447180789128.527,0.0,1.7258036741911954e+36,1.0614734634912477e+17,0.0,0.0,0.0,6.899165695506859e+49,5.3623752318566694e+17,19.36718453959834,0.0,0.0,0.0,0.0,13.619446623932257,3972780669.1115565,992.784172661871,61179.710294342105,0.0,5.001303096758202e+16,0.0,0.0,355361.7469097061
Q9ULH1,0.0,0.0,654.3243243243252,0.0,0.0,0.0,0.0,3978.585240361376,7.006072061120969,100.2749836504625,0.0,0.0,0.0,0.0,44059.57654000366,0.0,0.0,0.0,0.0,2.930899127440393e+34,239754595.93853775,14375.53129952846,0.0,0.0,0.0,0.0,8068.412362217246,0.0,0.0,0.0,2420148.910448356,0.0,1817.7873022906151,0.0,17.926394405952585
Q9ULJ8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118161298105.93227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,73.75518244496885,0.0,0.0,0.0
Q9UMX1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.90981047128028,0.0,274.73805460751004,0.0,0.0,0.0
Q9UN81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45614896942470.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UN86,0.0,0.0,0.0,82.67713704932065,0.0,0.0,0.0,0.0,73.421628688263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.434483564304387,0.0,0.0,0.0,211.8932613845753,0.0,0.0,0.0,3.376165315601214e+20
Q9UNP9,113375.74145834606,0.0,608.5098743267515,15479.467604073305,174.75875169606553,0.0,0.0,9112.270818147157,12069844.80034175,411832634.4887441,12.359800857016005,0.0,3907189485852.068,295.1897689768984,2.9193467013389047e+22,0.0,685783355174.7017,0.0,0.0,55619123.16379181,5.788906837302837e+37,0.0,0.0,0.0,0.0,2333.2826086956798,5984501515264697.0,0.0,0.0,0.0,162.32758620689668,3210159.1525762575,757595.936310039,0.0,16131.853867194615
Q9UPX8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,993241659.3409262,0.0,483.32231404958765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9UQB8,199.3332714272453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.8847687901907,0.0,0.0,0.0,80593971119.0133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21161513057.428802,0.0,0.0,0.0,0.0,428975530449.3132,0.0,0.0,0.0,0.0,4.538691279489822e+162,0.0,0.0,0.0,0.0,0.0,0.0,12.942335016811336,0.0,0.0,0.0,1443610.1738750022,62538.6865233002,0.0,0.0,20341.370668979962
Q9Y3R0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7516.523290145702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85173.17492197413,0.0,0.0,0.0,0.0,0.0,3020242035557132.0,0.0,0.0,0.0,0.0,0.0,50.88224139565754,0.0,0.0,0.0,0.0,0.0,367.5972210106982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.519471792765174
Q9Y4F3,0.0,0.0,0.0,82.67713704932065,0.0,0.0,0.0,0.0,2654913165.0445156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,586459679168.9445,259668.0635644411,0.0,0.0,0.0,0.0,40349.35792376957,0.0,118161298105.93227,0.0,0.0,0.0,0.0,2658315.2186109824,0.0,0.0,0.0,0.0,129595.44772822161,0.0,0.0,1631715.3395429924,1.168009311993173e+16,0.0,0.0,0.0,0.0
Q9Y572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.963718933283097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.08659893565562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Q9Y5K6,0.0,376.3578984279131,0.0,343510.40763360215,487386360971.6772,0.0,0.0,0.0,0.0,0.0,16.82210326139958,0.0,0.0,116.84193337687807,637.1357422780823,0.0,697.2303963318728,0.0,0.0,0.0,38.64719861731241,0.0,0.0,0.0,0.0,0.0,12.500747343533442,0.0,0.0,234.65171923772985,115.65840517241394,0.0,0.0,0.0,1.0768963951824767e+19
Q9Y5X1,0.0,0.0,0.0,2702.0391608391774,0.0,0.0,0.0,0.0,7.24191676562669,0.0,0.0,0.0,0.0,0.0,1934888525.1693697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1814555233353902e+20,0.0,0.0,0.0,17.46990174323027
Q9Y6D5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.75518244496885,0.0,0.0,0.0
Q9Y6M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2654913165.0445156,0.0,12.359800857016005,0.0,0.0,0.0,13.864864864864874,0.0,0.0,0.0,0.0,0.0,38.721093834553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.1152037617556,0.0,0.0,0.0,0.0
